Name,Date,Location,#likes,#comments,caption,hashtags,tagged-users
2023-02-28_13-01-06_UTC,2023-02-28 07:01:06,,1,0,We pride ourselves in a super star service! #vapeshop #vape #vapelife #vapecommunity #vapenation #vapefam #vapeon #vaping #vapeporn #vapers #vapedaily #vapestore #vapetricks #vapor #vapelyfe #vapestagram #vapelove #ejuice #eliquid #vaper #instavape #vapesociety #vapepics #vapes #ecig #vapefamily #vapemurah #vapejuice #vaporizer #vapeindonesia https://www.trustpilot.com/review/smokeyjoesvapes.com?utm_medium=trustbox&utm_source=MicroCombo,"['#vapeshop', '#vape', '#vapelife', '#vapecommunity', '#vapenation', '#vapefam', '#vapeon', '#vaping', '#vapeporn', '#vapers', '#vapedaily', '#vapestore', '#vapetricks', '#vapor', '#vapelyfe', '#vapestagram', '#vapelove', '#ejuice', '#eliquid', '#vaper', '#instavape', '#vapesociety', '#vapepics', '#vapes', '#ecig', '#vapefamily', '#vapemurah', '#vapejuice', '#vaporizer', '#vapeindonesia']",[]
2023-02-28_13-01-07_UTC,2023-02-28 07:01:07,,5,0,We pride ourselves in a super star service! #vapeshop #vape #vapelife #vapecommunity #vapenation #vapefam #vapeon #vaping #vapeporn #vapers #vapedaily #vapestore #vapetricks #vapor #vapelyfe #vapestagram #vapelove #ejuice #eliquid #vaper #instavape #vapesociety #vapepics #vapes #ecig #vapefamily #vapemurah #vapejuice #vaporizer #vapeindonesia https://www.trustpilot.com/review/smokeyjoesvapes.com?utm_medium=trustbox&utm_source=MicroCombo,"['#vapeshop', '#vape', '#vapelife', '#vapecommunity', '#vapenation', '#vapefam', '#vapeon', '#vaping', '#vapeporn', '#vapers', '#vapedaily', '#vapestore', '#vapetricks', '#vapor', '#vapelyfe', '#vapestagram', '#vapelove', '#ejuice', '#eliquid', '#vaper', '#instavape', '#vapesociety', '#vapepics', '#vapes', '#ecig', '#vapefamily', '#vapemurah', '#vapejuice', '#vaporizer', '#vapeindonesia']",[]
2023-02-28_16-21-06_UTC,2023-02-28 10:21:06,,23,2,"[EN COURS DE PREPARATION] Vous souhaitez voir votre prochaine commande préparée dans un TikTok ? Laissez nous votre nom prénom de compte en commentaire !

#cigaretteelectronique #ecig #ecigarette #frenchvapefamily #frenchvapers #instamood #instavape #live #newproducts #newreleases #rechargeable #vapecommunity #vapefam #vapefamily #vapefeed #vapefrance #vapehard #vapejuice #vapelife #vapelifestyle #vapelikeaboss #vapelove #vapenation #vapephoto  #vapoter #vapoterfr #vapoteur","['#cigaretteelectronique', '#ecig', '#ecigarette', '#frenchvapefamily', '#frenchvapers', '#instamood', '#instavape', '#live', '#newproducts', '#newreleases', '#rechargeable', '#vapecommunity', '#vapefam', '#vapefamily', '#vapefeed', '#vapefrance', '#vapehard', '#vapejuice', '#vapelife', '#vapelifestyle', '#vapelikeaboss', '#vapelove', '#vapenation', '#vapephoto', '#vapoter', '#vapoterfr', '#vapoteur']",[]
2023-02-28_19-01-09_UTC,2023-02-28 13:01:09,,1,0,We pride ourselves in a super star service! #vapeshop #vape #vapelife #vapecommunity #vapenation #vapefam #vapeon #vaping #vapeporn #vapers #vapedaily #vapestore #vapetricks #vapor #vapelyfe #vapestagram #vapelove #ejuice #eliquid #vaper #instavape #vapesociety #vapepics #vapes #ecig #vapefamily #vapemurah #vapejuice #vaporizer #vapeindonesia https://www.trustpilot.com/review/smokeyjoesvapes.com?utm_medium=trustbox&utm_source=MicroCombo,"['#vapeshop', '#vape', '#vapelife', '#vapecommunity', '#vapenation', '#vapefam', '#vapeon', '#vaping', '#vapeporn', '#vapers', '#vapedaily', '#vapestore', '#vapetricks', '#vapor', '#vapelyfe', '#vapestagram', '#vapelove', '#ejuice', '#eliquid', '#vaper', '#instavape', '#vapesociety', '#vapepics', '#vapes', '#ecig', '#vapefamily', '#vapemurah', '#vapejuice', '#vaporizer', '#vapeindonesia']",[]
2023-02-28_19-01-10_UTC,2023-02-28 13:01:10,,0,0,We pride ourselves in a super star service! #vapeshop #vape #vapelife #vapecommunity #vapenation #vapefam #vapeon #vaping #vapeporn #vapers #vapedaily #vapestore #vapetricks #vapor #vapelyfe #vapestagram #vapelove #ejuice #eliquid #vaper #instavape #vapesociety #vapepics #vapes #ecig #vapefamily #vapemurah #vapejuice #vaporizer #vapeindonesia https://www.trustpilot.com/review/smokeyjoesvapes.com?utm_medium=trustbox&utm_source=MicroCombo,"['#vapeshop', '#vape', '#vapelife', '#vapecommunity', '#vapenation', '#vapefam', '#vapeon', '#vaping', '#vapeporn', '#vapers', '#vapedaily', '#vapestore', '#vapetricks', '#vapor', '#vapelyfe', '#vapestagram', '#vapelove', '#ejuice', '#eliquid', '#vaper', '#instavape', '#vapesociety', '#vapepics', '#vapes', '#ecig', '#vapefamily', '#vapemurah', '#vapejuice', '#vaporizer', '#vapeindonesia']",[]
2023-02-28_19-01-13_UTC,2023-02-28 13:01:13,,0,0,We pride ourselves in a super star service! #vapeshop #vape #vapelife #vapecommunity #vapenation #vapefam #vapeon #vaping #vapeporn #vapers #vapedaily #vapestore #vapetricks #vapor #vapelyfe #vapestagram #vapelove #ejuice #eliquid #vaper #instavape #vapesociety #vapepics #vapes #ecig #vapefamily #vapemurah #vapejuice #vaporizer #vapeindonesia https://www.trustpilot.com/review/smokeyjoesvapes.com?utm_medium=trustbox&utm_source=MicroCombo,"['#vapeshop', '#vape', '#vapelife', '#vapecommunity', '#vapenation', '#vapefam', '#vapeon', '#vaping', '#vapeporn', '#vapers', '#vapedaily', '#vapestore', '#vapetricks', '#vapor', '#vapelyfe', '#vapestagram', '#vapelove', '#ejuice', '#eliquid', '#vaper', '#instavape', '#vapesociety', '#vapepics', '#vapes', '#ecig', '#vapefamily', '#vapemurah', '#vapejuice', '#vaporizer', '#vapeindonesia']",[]
2023-02-28_23-35-43_UTC,2023-02-28 17:35:43,,5,0,"Deeply in love with vaping?

Introducing the newest way to fall in love all over again- with vaping! 

#vapelife #vapecommunity #vapesociety #vapeinstagram #vapejuice #pods #uwell #caliburn #caliburnpod #caliburnkokoprimepod","['#vapelife', '#vapecommunity', '#vapesociety', '#vapeinstagram', '#vapejuice', '#pods', '#uwell', '#caliburn', '#caliburnpod', '#caliburnkokoprimepod']",[]
2023-03-01_03-17-00_UTC,2023-02-28 21:17:00,,2,1,"600 puffs cotton oil disposable vape.
info@vapehammer.com
WhatsApp: +8615367901952

#vapor #vaping #disposablevape  #vapejuice #vapehammer #vapestore #vapeshop #onlinevape","['#vapor', '#vaping', '#disposablevape', '#vapejuice', '#vapehammer', '#vapestore', '#vapeshop', '#onlinevape']",['@vapehammer']
2023-03-01_04-37-25_UTC,2023-02-28 22:37:25,,3,0,"🔥JELLYBOX NANO II🔥

🕜Kami akan beroperasi dari pukul 12 tengah hari sehingga 11 malam ✌🏻

👉Apa²  pertanyaan atau nak order barang bole whatsapp number :

http://www.wasap.my/601119686489/irfan
===================

👉Boleh follow kami NL VAPE BERTAM di Instagram :

https://www.instagram.com/invites/contact/?i=17peujo682xam&utm_content=ckupphd

👉Boleh Like Page kedai NL VAPE BERTAM atau add kedai NL VAPE BERTAM di Facebook :

🌈Link Profile NL VAPE BERTAM :

https://www.facebook.com/vapepodter.darren

🌈Link Page NL VAPE BERTAM :

https://www.facebook.com/NLVAPEBERTAM/

🌍NL Vape Bertam Waze :
1st Floor, No 6, 1, Jalan Dagangan 2, Pusat Bandar Bertam Perdana, 13200 Kepala Batas, Penang.

📌LANDMARK : ATAS SECRET RECIPE
📌LANDMARK : SEBELAH KEDAI K PRINT
📌LANDMARK : SEBELAH KEDAI DOMINO PIZZA 🕐

POS PUN BOLEH BOSSKU 🥳
Semenanjung RM10 
Sabah Sarawak RM 15

—————————————————
#penang #vapesingaporean #vaporwave #vapertricks #vape #vapor #vapormax #vapetrickster #vapetrik #vapermalaysia #vapermurah #vaper #vapers #onvape #vaperz #vapecommunity #vapejuice #vapeon #vapelyfe #vapegirls #vapestore #vaporwaveartKedai #kedah #malaysia #nlvape #battegy#battegv3","['#penang', '#vapesingaporean', '#vaporwave', '#vapertricks', '#vape', '#vapor', '#vapormax', '#vapetrickster', '#vapetrik', '#vapermalaysia', '#vapermurah', '#vaper', '#vapers', '#onvape', '#vaperz', '#vapecommunity', '#vapejuice', '#vapeon', '#vapelyfe', '#vapegirls', '#vapestore', '#vaporwaveartKedai', '#kedah', '#malaysia', '#nlvape', '#battegy', '#battegv3']",[]
2023-03-01_05-34-07_UTC,2023-02-28 23:34:07,Vapeboss Kepong,1,0,"🔥RESTOCK🔥RESTOCK🔥

🔥THIS IS SALT FRUITY SIRIES SALTNIC FLAVOUR 🔥

‼️NOW AVAILABLE AT VAPEBOSS KEPONG

‼️ORDER NOW WHILE STOCK LAST

🔞WALK IN & SELF PICK UP NOW AVAILABLE🔞

🚚DELIVERY OPTIONS BY POSTAGE AND LALAMOVE ALSO AVAILABLE‼️

📲📲WHATSAPP US NOW TO ORDER

✅WALK IN AVAILABLE
✅LALAMOVE DELIVERY WILL BE FROM VAPEBOSS KEPONG
✅SELF COLLECT AT VAPEBOSS KEPONG
✅POSTAGE AVAILABLE 

🔥DELIVERY BY LALAMOVE & SELF PICK UP(LAST CALL ORDER 10.00PM)

🔥PLEASE FOLLOW THE TERMS & CONDITIONS UPON PURCHASING🔥

🕦11.30AM TO 11PM🕚 MONDAY TO SUNDAY‼️

🔞🔞𝐁𝐀𝐖𝐀𝐇 𝐔𝐌𝐔𝐑 𝟏𝟖 𝐓𝐀𝐇𝐔𝐍 𝐃𝐈𝐋𝐀𝐑𝐀𝐍𝐆 𝐕𝐀𝐏𝐈𝐍𝐆/𝐌𝐀𝐒𝐔𝐊!!🔞🔞

—————————————————————
POSTAGE AVAILABLE ! 
WM : RM 10 
EM : RM 15 
—————————————————————

🎀CONTACT US🎀

🏢VAPEBOSS KEPONG🏢
📱HP Number : +6012-401 5388
📲WHATSAPP LINK : https://linktr.ee/vapebosshq
📲Telegram : https://t.me/vbkepong
☎️ Shop Number : +603-6262 3393

𝐀𝐃𝐃𝐑𝐄𝐒𝐒: 
No. 39, Jalan Medan Putra 1, 
Medan Putra Bussiness Centre, 
52200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur.

𝐖𝐀𝐙𝐄 or 𝐆𝐎𝐎𝐆𝐋𝐄 𝐌𝐀𝐏 : Vapeboss Kepong or Restaurant Al-Barkath Bandar Manjalara

𝐋𝐀𝐍𝐃𝐌𝐀𝐑𝐊:
📌Same Row As Restaurant Al-Barkath
📌Same Row As Dobi Queen
📌Near JPJ Cawangan Bandar Manjalara

𝐈𝐍𝐒𝐓𝐀𝐆𝐑𝐀𝐌:
Vapeboss Kepong / vapeboss_kepong

𝐅𝐁 𝐏𝐀𝐆𝐄:
Vapeboss Kepong

𝐋𝐈𝐊𝐄, 𝐅𝐎𝐋𝐋𝐎𝐖, 𝐂𝐎𝐌𝐌𝐄𝐍𝐓 𝐀𝐍𝐃 𝐒𝐇𝐀𝐑𝐄🥰🥰🥰
.
.
.
#vapeboss #vapebosskepong #lepakkepong #vapemanjalara #vapemedanputra #vapedesaparkcity #manjalaravapeshop #vapeborneo #medanputravape #vapecig #vapemurahmalaysia #vapemedanputrakepong #vapepod #vapeselangor #vapedesapark #vapestyle #vapecheras #vapekajang #vapesetapak #vaperawang #vapejuice #vapesubang #desaparkcityvape #vapejohor #vapesabah #vapemalaysia #vapebandarmanjalara #vapesegambut #vapekotadamansara","['#vapeboss', '#vapebosskepong', '#lepakkepong', '#vapemanjalara', '#vapemedanputra', '#vapedesaparkcity', '#manjalaravapeshop', '#vapeborneo', '#medanputravape', '#vapecig', '#vapemurahmalaysia', '#vapemedanputrakepong', '#vapepod', '#vapeselangor', '#vapedesapark', '#vapestyle', '#vapecheras', '#vapekajang', '#vapesetapak', '#vaperawang', '#vapejuice', '#vapesubang', '#desaparkcityvape', '#vapejohor', '#vapesabah', '#vapemalaysia', '#vapebandarmanjalara', '#vapesegambut', '#vapekotadamansara']",[]
2023-03-01_06-00-59_UTC,2023-03-01 00:00:59,VapeSter,1,1,"HI Guys We Are Open. kedai kami dah beroperasi seperti Biasa Kalau boss-boss kehabisan keperluan untuk vaping jangan segan jangan malu boleh datang terus ke vapester untuk mendapatkan keperluan vaping andasedut kahak ke
_____________________________________

❗ KEDAI BEROPERASI DARI 12PM-11PM ❗
.
BARANG SENTIASA PADU GAIS 
.
KEDAI KAMI MENYEDIAKAN PELBAGAI JENIS
BARANGAN VAPE, PODS, & FLAVOUR LOCAL/US. DAN DISPOSABLE
.
.
------------------------------------------------------
🔥 🔞🔞🔞BUDAK 18thn KE BAWAH ADALAH DILARANG.... -------------------------------------------------------- DI #VAPESTER TERDAPAT LEBIH 500 JENIS FLAVOUR SALTNIC, HTPC DAN JUGA FREEBASE UTK MENJADI PILIHAN ANDA DAN JUGA ANDA BOLEH MENDAPATKAN KELENGKAPAN VAPING ANDA DISINI... JANGAN SEGAN BOSDKU...KALAU MAHAL BAGITAU KAMI, JIKA MURAH BAGI TAU KAWAN2
KITA SUPPORT #BMF #SOKONGPENIAGAMUSLIM
________________________
FOR MORE INFORMATION •
WhatsApp / Call
H/P Number : www.wasap.my/60149228085/vapesterkedai
H/P Number : www.wasap.my/601120625562/vapesteryus
H/P Number : www.wasap.my/60168682172/vapesteradmin

Come visit us at -
NO.19/2 JALAN MESRANIAGA , TAMAN MESRA, BT13 JALAN CHERAS 43000 KAJANG SELANGOR .
NAVIGATION :
INSTAGRAM :https://www.instagram.com/vapester.my/
FB PAGE :https://www.facebook.com/VapeStershop
VAPESTER
WAZE : VapeSter
GOOGLE MAP :VapeSter
__________________________________
LIKE, FOLLOW, COMMENT AND SHARE!!! #vapemurahmalaysia  #vapeselangor  #vapecheras #kakivape #vapekajang ##vapeklang #vapejuice #saltnic #vapepod #balakong #vapetrick #bmf  #vapingclub #vapecommunity #cheras #tamansutera #TamanMesra #thegeneral bukitdukongkajang #❌pernah❌padu #kitajagakita #ikutsop #jagajarak #kitabelummenang","['#VAPESTER', '#BMF', '#SOKONGPENIAGAMUSLIM', '#vapemurahmalaysia', '#vapeselangor', '#vapecheras', '#kakivape', '#vapekajang', '#vapeklang', '#vapejuice', '#saltnic', '#vapepod', '#balakong', '#vapetrick', '#bmf', '#vapingclub', '#vapecommunity', '#cheras', '#tamansutera', '#TamanMesra', '#thegeneral', '#kitajagakita', '#ikutsop', '#jagajarak', '#kitabelummenang']",[]
2023-03-01_06-52-16_UTC,2023-03-01 00:52:16,,2,0,"#booknow
#trainticket
#flightticket 
#hotelroom
#vapinguk#vapingislife#vapejuice
#valsadcity#valsad#valsadnews
#daman#damandesign#damanhotel
https://richrooms.in/","['#booknow', '#trainticket', '#flightticket', '#hotelroom', '#vapinguk', '#vapingislife', '#vapejuice', '#valsadcity', '#valsad', '#valsadnews', '#daman', '#damandesign', '#damanhotel']",[]
2023-03-01_07-14-04_UTC,2023-03-01 01:14:04,"Pandegelang, Jawa Barat, Indonesia",5,0,"Restock
.
Hepi Crunch
.
Rp.145.000
.
60ml|3mg
.
Saung Liquid
.
Jln A Yani no45 depan toko martabak hoki pasar pandeglang
.
Whatsapp 62+83875555176
Admin +6288212429031
.
@saungliquid_mangabeng
@saungliquid_kadulawang
@saungliquid_kadulisung
@saungliquid_rangkasbitung
.
#vapetricks #vape #vapeindonesia #vapemurah #vapormedia#vapestore #vapers #vapecommunity #vapeporn #vapormax #vaporizer #vaporwave#vapeindo#vapenation #vapestore #vapehappy #vapers #vapefamily #vapemodel #vapelife#vapeshop #vapedaily#vapejuice#vaporlife# #vapegram#worldvapesquad_canada#vaporgram #vapormedia #vaporshark #vaperangkas#vapepandeglang#vapebanten#liquidindonesia
.
siap kirim... via expedisi","['#vapetricks', '#vape', '#vapeindonesia', '#vapemurah', '#vapormedia', '#vapestore', '#vapers', '#vapecommunity', '#vapeporn', '#vapormax', '#vaporizer', '#vaporwave', '#vapeindo', '#vapenation', '#vapestore', '#vapehappy', '#vapers', '#vapefamily', '#vapemodel', '#vapelife', '#vapeshop', '#vapedaily', '#vapejuice', '#vaporlife', '#vapegram', '#worldvapesquad_canada', '#vaporgram', '#vapormedia', '#vaporshark', '#vaperangkas', '#vapepandeglang', '#vapebanten', '#liquidindonesia']","['@saungliquid_mangabeng', '@saungliquid_kadulawang', '@saungliquid_kadulisung', '@saungliquid_rangkasbitung']"
2023-03-01_07-35-50_UTC,2023-03-01 01:35:50,,12,0,"Airistech Herbva 5G Black
KES 4,999 (Herbal Vaporizer with 360 degree T)

📞/ WhatsApp 0792333031

Product Name	Airistech Herbva 5G Black
Options	Herbal Vaporizer with 360 degree T
Price	KES 4,999
Brand	AIRISTECH HERBVA 5G

#vapefamous #vapelifestyle #vapeindonesia #vapeallday #vapejuice #subohm #vapeindo #handcheck #vaporizer #vapegram #vapeaddict #cloudchasing #ukvapers #vapephotography #vapemurah #coilporn #vapegirls #girlswhovape #notblowingsmoke #liquid #vapeuk #mechmod #vapehard #jualvape #vapeclouds #vapestyle #vapemalaysia #vapingcommunity #tokovape #instavaperz","['#vapefamous', '#vapelifestyle', '#vapeindonesia', '#vapeallday', '#vapejuice', '#subohm', '#vapeindo', '#handcheck', '#vaporizer', '#vapegram', '#vapeaddict', '#cloudchasing', '#ukvapers', '#vapephotography', '#vapemurah', '#coilporn', '#vapegirls', '#girlswhovape', '#notblowingsmoke', '#liquid', '#vapeuk', '#mechmod', '#vapehard', '#jualvape', '#vapeclouds', '#vapestyle', '#vapemalaysia', '#vapingcommunity', '#tokovape', '#instavaperz']",[]
