Name,Date,Location,#likes,#comments,caption,hashtags,tagged-users
2023-03-01_05-27-16_UTC,2023-02-28 23:27:16,,5,0,"A La Carte

15ml | 4mg

Flavour : Cream Poundcake

By @juicenationcompany 

Rp 40.000

Tersedia di :

@kendalpayakvapor Jalan Raya Adi Mulya No. 10 ( Pertigaan Jalan Raya kendalpayak, Samping RS Ben Mari ) 📲 +62 851-7216-6987
https://goo.gl/maps/mXNqsLkG1CSsjR5a8

@univvapor Jl Laksa Adi Sucipto Mulya No.397c, Pandanwangi. (Ruko warna hijau samping kiri Gg. Taruna 1) 📲 +62 851-7216-6987
https://goo.gl/maps/HVNmJb2wZAuSPNcq6

#vapemalang #vapedistribution #vapeindo #vape #vaping #vapelife #vapeon #vapelyfe #vapenation #vapestagram #vape
#vapormalang #vapor #vapedaily #vapesociety #quitsmoking
#instagood #liquid #rda #vapeindonesia
#vapeshop #vapecommunity #vapers
#vapeindo #malangvapor #vapormalang #jualvapor #instavape #photooftheday #vapeporn #vapefam","['#vapemalang', '#vapedistribution', '#vapeindo', '#vape', '#vaping', '#vapelife', '#vapeon', '#vapelyfe', '#vapenation', '#vapestagram', '#vape', '#vapormalang', '#vapor', '#vapedaily', '#vapesociety', '#quitsmoking', '#instagood', '#liquid', '#rda', '#vapeindonesia', '#vapeshop', '#vapecommunity', '#vapers', '#vapeindo', '#malangvapor', '#vapormalang', '#jualvapor', '#instavape', '#photooftheday', '#vapeporn', '#vapefam']","['@juicenationcompany', '@kendalpayakvapor', '@univvapor']"
2023-03-01_05-27-18_UTC,2023-02-28 23:27:18,,3,0,"A La Carte

15ml | 4mg

Flavour : Cream Raisin

By @juicenationcompany 

Rp 40.000

Tersedia di :

@kendalpayakvapor Jalan Raya Adi Mulya No. 10 ( Pertigaan Jalan Raya kendalpayak, Samping RS Ben Mari ) 📲 +62 851-7216-6987
https://goo.gl/maps/mXNqsLkG1CSsjR5a8

@univvapor Jl Laksa Adi Sucipto Mulya No.397c, Pandanwangi. (Ruko warna hijau samping kiri Gg. Taruna 1) 📲 +62 851-7216-6987
https://goo.gl/maps/HVNmJb2wZAuSPNcq6

#vapemalang #vapedistribution #vapeindo #vape #vaping #vapelife #vapeon #vapelyfe #vapenation #vapestagram #vape
#vapormalang #vapor #vapedaily #vapesociety #quitsmoking
#instagood #liquid #rda #vapeindonesia
#vapeshop #vapecommunity #vapers
#vapeindo #malangvapor #vapormalang #jualvapor #instavape #photooftheday #vapeporn #vapefam","['#vapemalang', '#vapedistribution', '#vapeindo', '#vape', '#vaping', '#vapelife', '#vapeon', '#vapelyfe', '#vapenation', '#vapestagram', '#vape', '#vapormalang', '#vapor', '#vapedaily', '#vapesociety', '#quitsmoking', '#instagood', '#liquid', '#rda', '#vapeindonesia', '#vapeshop', '#vapecommunity', '#vapers', '#vapeindo', '#malangvapor', '#vapormalang', '#jualvapor', '#instavape', '#photooftheday', '#vapeporn', '#vapefam']","['@juicenationcompany', '@kendalpayakvapor', '@univvapor']"
2023-03-01_05-27-20_UTC,2023-02-28 23:27:20,,5,1,"A La Carte

15ml | 4mg

Flavour : Cream Poundcake

By @juicenationcompany 

Rp 40.000

Tersedia di :

@kendalpayakvapor Jalan Raya Adi Mulya No. 10 ( Pertigaan Jalan Raya kendalpayak, Samping RS Ben Mari ) 📲 +62 851-7216-6987
https://goo.gl/maps/mXNqsLkG1CSsjR5a8

@univvapor Jl Laksa Adi Sucipto Mulya No.397c, Pandanwangi. (Ruko warna hijau samping kiri Gg. Taruna 1) 📲 +62 851-7216-6987
https://goo.gl/maps/HVNmJb2wZAuSPNcq6

#vapemalang #vapedistribution #vapeindo #vape #vaping #vapelife #vapeon #vapelyfe #vapenation #vapestagram #vape
#vapormalang #vapor #vapedaily #vapesociety #quitsmoking
#instagood #liquid #rda #vapeindonesia
#vapeshop #vapecommunity #vapers
#vapeindo #malangvapor #vapormalang #jualvapor #instavape #photooftheday #vapeporn #vapefam","['#vapemalang', '#vapedistribution', '#vapeindo', '#vape', '#vaping', '#vapelife', '#vapeon', '#vapelyfe', '#vapenation', '#vapestagram', '#vape', '#vapormalang', '#vapor', '#vapedaily', '#vapesociety', '#quitsmoking', '#instagood', '#liquid', '#rda', '#vapeindonesia', '#vapeshop', '#vapecommunity', '#vapers', '#vapeindo', '#malangvapor', '#vapormalang', '#jualvapor', '#instavape', '#photooftheday', '#vapeporn', '#vapefam']","['@juicenationcompany', '@kendalpayakvapor', '@univvapor']"
2023-03-01_05-27-22_UTC,2023-02-28 23:27:22,,2,0,"A La Carte

15ml | 4mg

Flavour : Cream Raisin

By @juicenationcompany 

Rp 40.000

Tersedia di :

@kendalpayakvapor Jalan Raya Adi Mulya No. 10 ( Pertigaan Jalan Raya kendalpayak, Samping RS Ben Mari ) 📲 +62 851-7216-6987
https://goo.gl/maps/mXNqsLkG1CSsjR5a8

@univvapor Jl Laksa Adi Sucipto Mulya No.397c, Pandanwangi. (Ruko warna hijau samping kiri Gg. Taruna 1) 📲 +62 851-7216-6987
https://goo.gl/maps/HVNmJb2wZAuSPNcq6

#vapemalang #vapedistribution #vapeindo #vape #vaping #vapelife #vapeon #vapelyfe #vapenation #vapestagram #vape
#vapormalang #vapor #vapedaily #vapesociety #quitsmoking
#instagood #liquid #rda #vapeindonesia
#vapeshop #vapecommunity #vapers
#vapeindo #malangvapor #vapormalang #jualvapor #instavape #photooftheday #vapeporn #vapefam","['#vapemalang', '#vapedistribution', '#vapeindo', '#vape', '#vaping', '#vapelife', '#vapeon', '#vapelyfe', '#vapenation', '#vapestagram', '#vape', '#vapormalang', '#vapor', '#vapedaily', '#vapesociety', '#quitsmoking', '#instagood', '#liquid', '#rda', '#vapeindonesia', '#vapeshop', '#vapecommunity', '#vapers', '#vapeindo', '#malangvapor', '#vapormalang', '#jualvapor', '#instavape', '#photooftheday', '#vapeporn', '#vapefam']","['@juicenationcompany', '@kendalpayakvapor', '@univvapor']"
2023-03-01_05-47-55_UTC,2023-02-28 23:47:55,,4,1,"Hannya air TOK 🤪❤️⚜️
HANNYA AIRTOK 
Link channel : https://t.me/luxury_vapeshop777
Group chat : https://t.me/+qrIBaMgtBl40NjQ1
IG : luxury vape shop777.#airtok #airtokpod #hannyavape #hannyafam #ticktok #artwork #fypage #vapefam #viral #partytime #reels #raphtalia #tranding #전자담배 #satisfying #goodvibes #aesthetic #asmr","['#airtok', '#airtokpod', '#hannyavape', '#hannyafam', '#ticktok', '#artwork', '#fypage', '#vapefam', '#viral', '#partytime', '#reels', '#raphtalia', '#tranding', '#전자담배', '#satisfying', '#goodvibes', '#aesthetic', '#asmr']",[]
2023-03-01_05-48-00_UTC,2023-02-28 23:48:00,,3,0,"Hannya air TOK 🤪❤️⚜️
HANNYA AIRTOK 
Link channel : https://t.me/luxury_vapeshop777
Group chat : https://t.me/+qrIBaMgtBl40NjQ1
IG : luxury vape shop777.#airtok #airtokpod #hannyavape #hannyafam #ticktok #artwork #fypage #vapefam #viral #partytime #reels #raphtalia #tranding #전자담배 #satisfying #goodvibes #aesthetic #asmr","['#airtok', '#airtokpod', '#hannyavape', '#hannyafam', '#ticktok', '#artwork', '#fypage', '#vapefam', '#viral', '#partytime', '#reels', '#raphtalia', '#tranding', '#전자담배', '#satisfying', '#goodvibes', '#aesthetic', '#asmr']",[]
2023-03-01_06-30-05_UTC,2023-03-01 00:30:05,,52,2,"Stainless Steel 👽
📸 - @flavortronics
coilsbyscott.co.uk
.⁣
.⁣ 
.⁣
.⁣
.⁣
#coilsbyscott #vapeshop #ukvapers #vapefam #vapeon #coilbuilding #vapelove #vapedaily #vapecommunity #vapelife #vapegram #vapefamily #ejuice #vapelifestyle #instavape #vapers #vapestagram #vapenation #vapesociety #vaporizer #vapor #vapepics #vapeworld #vaper #vapeaddict #vapetricks #vaping #subohm #handmadecoils #coilbuilder","['#coilsbyscott', '#vapeshop', '#ukvapers', '#vapefam', '#vapeon', '#coilbuilding', '#vapelove', '#vapedaily', '#vapecommunity', '#vapelife', '#vapegram', '#vapefamily', '#ejuice', '#vapelifestyle', '#instavape', '#vapers', '#vapestagram', '#vapenation', '#vapesociety', '#vaporizer', '#vapor', '#vapepics', '#vapeworld', '#vaper', '#vapeaddict', '#vapetricks', '#vaping', '#subohm', '#handmadecoils', '#coilbuilder']",['@flavortronics']
2023-03-01_06-30-07_UTC,2023-03-01 00:30:07,Treats & Sweets,81,18,"One of my favorites from the @vapertreats line..............
This #icecreamcake is Faaaanfreakingtastic !!! 😋😋
#bluescrewcrew #vapingsaveslives #coilwars #vapestagramm  #vapenation #vape #vaping💨 #vapestagram #mechmods #mechmodlyfe #coilart #vapefam #vapefamily #vapephotography #coilporn #vapeporn #wireporn #wireart #coilbuild #coilbuilder #coilsmith #girlswhovape #cloudsbroclouds #coilphotography","['#icecreamcake', '#bluescrewcrew', '#vapingsaveslives', '#coilwars', '#vapestagramm', '#vapenation', '#vape', '#vaping', '#vapestagram', '#mechmods', '#mechmodlyfe', '#coilart', '#vapefam', '#vapefamily', '#vapephotography', '#coilporn', '#vapeporn', '#wireporn', '#wireart', '#coilbuild', '#coilbuilder', '#coilsmith', '#girlswhovape', '#cloudsbroclouds', '#coilphotography']",['@vapertreats']
2023-03-01_07-22-29_UTC,2023-03-01 01:22:29,,14,0,"Hello friends, Cloumix's March promotion is underway~📣📣📣

Details:
For Retail
😍😍😍March Promotion
🎁🎁🎁14% OFF SITEWIDE
❤️❤️❤️Coupon Code: MAR14 (Big Sale/Special 
Discount/Clearance Exclude)
*Ends Mar. 31st
Support Credit Card Online Payment(Only For Retail)

Shopping Now🛒🛒🛒
https://www.cloumix.com/
#cloumixpromotion #marchpromotion #vapeshop #vapewholesale #vapestore #vaping #ecig #vapelife #vapedaily #vapefan #vapefam #vapesavemylife #vapeinsstyle #insvape #cloumix #Vapecoupon #vapecode #vapeshop","['#cloumixpromotion', '#marchpromotion', '#vapeshop', '#vapewholesale', '#vapestore', '#vaping', '#ecig', '#vapelife', '#vapedaily', '#vapefan', '#vapefam', '#vapesavemylife', '#vapeinsstyle', '#insvape', '#cloumix', '#Vapecoupon', '#vapecode', '#vapeshop']",[]
2023-03-01_07-24-07_UTC,2023-03-01 01:24:07,,17,1,"Tôi hơi buồn ngủ, cái này có thể làm tôi sảng khoái không?😂
#vape #vapeon #jellyboxxs #vapevietnam #vapetricks #vapenation #vapeshop #vapecommunity #kualalumpur #vapers #vapelife #vapemurah #vapeselangor #vapor #vapedaily #eliquid #ejuice #vapefam #vapelyfe #vapestagram
Warning: you must be of legal age to vape, thank you!","['#vape', '#vapeon', '#jellyboxxs', '#vapevietnam', '#vapetricks', '#vapenation', '#vapeshop', '#vapecommunity', '#kualalumpur', '#vapers', '#vapelife', '#vapemurah', '#vapeselangor', '#vapor', '#vapedaily', '#eliquid', '#ejuice', '#vapefam', '#vapelyfe', '#vapestagram']",[]
2023-03-01_07-49-34_UTC,2023-03-01 01:49:34,,21,2,"thank you vapers, you are awesome...

1st batch Good Sundae yang terdiri dari tiga varian sudah sold out, dengan ini Pre Order sudah closed.

#cloudslab #cloudslabjuice #goodseries #goodsundae #soldout #viral #vapelife #vapecommunity #vapefam #instavape #ejuice #eliquid #vapeworld #vapeindonesia #vapeindo #tokovape #vapeshop #vapeaddict #icecream  #vapefeed #vapergram #eliquids #vapenation #vapeporn #vapers #vapedaily #vapelyfe #vapetricks #vapor #vapefamily","['#cloudslab', '#cloudslabjuice', '#goodseries', '#goodsundae', '#soldout', '#viral', '#vapelife', '#vapecommunity', '#vapefam', '#instavape', '#ejuice', '#eliquid', '#vapeworld', '#vapeindonesia', '#vapeindo', '#tokovape', '#vapeshop', '#vapeaddict', '#icecream', '#vapefeed', '#vapergram', '#eliquids', '#vapenation', '#vapeporn', '#vapers', '#vapedaily', '#vapelyfe', '#vapetricks', '#vapor', '#vapefamily']",[]
2023-03-01_07-51-52_UTC,2023-03-01 01:51:52,,18,1,"tunggu kehadiran Good Sundae Series di vapestore di kotamu...

Good Taste
Good Price
Good Experience

#cloudslab #cloudslabjuice #goodseries #goodsundae #soldout #viral #vapelife #vapecommunity #vapefam #instavape #ejuice #eliquid #vapeworld #vapeindonesia #vapeindo #tokovape #vapeshop #vapeaddict #icecream  #vapefeed #vapergram #eliquids #vapenation #vapeporn #vapers #goodliquid #goodvape #goodtaste #goodprice #goodexperience","['#cloudslab', '#cloudslabjuice', '#goodseries', '#goodsundae', '#soldout', '#viral', '#vapelife', '#vapecommunity', '#vapefam', '#instavape', '#ejuice', '#eliquid', '#vapeworld', '#vapeindonesia', '#vapeindo', '#tokovape', '#vapeshop', '#vapeaddict', '#icecream', '#vapefeed', '#vapergram', '#eliquids', '#vapenation', '#vapeporn', '#vapers', '#goodliquid', '#goodvape', '#goodtaste', '#goodprice', '#goodexperience']",[]
2023-03-01_07-54-54_UTC,2023-03-01 01:54:54,,2,0,"Ready!!!

21+

Liquid FOOM purple splash vol. 2
Icy Berry

By @foom_id

30ml
30mg

Availble at
@easyvape.id
@easyvapekating
Contact
Wa only : 0857-6701-9852

Alamat
Jl. Raya Kayu Tinggi No.2, RT.1/RW.6, Cakung Tim., Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13910 -------------------------------------
-------------------------------------
------------------------------------------
CAUTION!!! Always use proper equipment when vaping on these low ohm builds.
------------------------------------------ #jualvapor #jualvaping #vapebekasimurah #vapekayutinggi #vaperorotan #vapecakung #easyvape #easyvapekating #tricklyfe #personalvaporizer #vapecapitol #cloudchasing #vapingisnotacrime #vapepics #handcheck #driplife #vapefam #vapelove #vapestagram #vaperscakung #vapenation #vapeon #instafollow #notblowingsmoke #instavaperz #liquidenak #liquidtrick","['#jualvapor', '#jualvaping', '#vapebekasimurah', '#vapekayutinggi', '#vaperorotan', '#vapecakung', '#easyvape', '#easyvapekating', '#tricklyfe', '#personalvaporizer', '#vapecapitol', '#cloudchasing', '#vapingisnotacrime', '#vapepics', '#handcheck', '#driplife', '#vapefam', '#vapelove', '#vapestagram', '#vaperscakung', '#vapenation', '#vapeon', '#instafollow', '#notblowingsmoke', '#instavaperz', '#liquidenak', '#liquidtrick']","['@foom_id', '@easyvape', '@easyvapekating']"
2023-03-01_07-56-13_UTC,2023-03-01 01:56:13,,0,0,#вейп #vape #пар #vapeporn #жижа #vaper #вейпшоп #vapedaily #whale #вейперы #vapers #вейпинг #vapeshop #vapenation  #vapewhale #rznvape #juice #вейпер #vaping #whaleryazan #vaperussia #vapefam #vapesociety #vapestagram #vapegram #vapeporn #vape #vapenation #vapefamily #vapelife,"['#вейп', '#vape', '#пар', '#vapeporn', '#жижа', '#vaper', '#вейпшоп', '#vapedaily', '#whale', '#вейперы', '#vapers', '#вейпинг', '#vapeshop', '#vapenation', '#vapewhale', '#rznvape', '#juice', '#вейпер', '#vaping', '#whaleryazan', '#vaperussia', '#vapefam', '#vapesociety', '#vapestagram', '#vapegram', '#vapeporn', '#vape', '#vapenation', '#vapefamily', '#vapelife']",[]
2023-03-01_07-56-44_UTC,2023-03-01 01:56:44,Star Vapers,0,0,"RESTOCK ITEM🔥
SALTNIC 🇺🇸 

I SALTS
Sweet tobacco 

30ml 25mg
AVAILABLE AT OUR STORE ✅
————————————————————
3 for RM 40 Local Salt Eliquid 
3 for RM 45 Imported Salt Eliquid

Order thru WhatsApp +01163365952 📲
————————————————————
""ALL VAPERS ARE BROTHERS""
————————————————————
🏪 Star Vapers HQ
No 20, Ground Floor,
Kompleks Perniagaan Utama,
Lebuhraya Sultanah Bahiyah,‬
‪05350 Alor Star,
Kedah Darul Aman
📱 ‪01163365952‬
📱 ‪0194525757‬
☎ ‪047305952
‬————————————————————
Operation time : 12.00PM - 12.00AM⏰
————————————————————
Telegram  https://t.me/starvapersalorsetar
————————————————————
🗺 Waze: Star Vapers
————————————————————
📍‪https://waze.to/lr/hw1p6gy7f9‬
————————————————————
#starvapers #mrjuicer #starvapersfamilia #allvapersarebrothers #vape #vapeon #vapers #vaping #vapefam #vapelife #vapelyfe #vapeporn #vapedaily #vapejuice #vapeaddict #vapefamily #vapefamous #malaysianvapers #vapeutara #vapekedah #ecigs #eliquid #instavape  #pods #notforunder18 #postage #vapecod #vapedelivery #cashondelivery #isalts","['#starvapers', '#mrjuicer', '#starvapersfamilia', '#allvapersarebrothers', '#vape', '#vapeon', '#vapers', '#vaping', '#vapefam', '#vapelife', '#vapelyfe', '#vapeporn', '#vapedaily', '#vapejuice', '#vapeaddict', '#vapefamily', '#vapefamous', '#malaysianvapers', '#vapeutara', '#vapekedah', '#ecigs', '#eliquid', '#instavape', '#pods', '#notforunder18', '#postage', '#vapecod', '#vapedelivery', '#cashondelivery', '#isalts']",[]
