Name,Date,Location,#likes,#comments,caption,hashtags,tagged-users
2023-02-28_14-54-26_UTC,2023-02-28 08:54:26,,49,2,"#restock
DOTPOD NANO

Specification :
• Max Wattage : 18W
• Battery Capacity : 800mAh
• Charging Port : USB Type-C
• Operation : Draw-Activation
• Fill System : Side-Fill - Silicone Stopper

1x Dotmod DotPod Nano Pod System
1x 1.0 Ohm dotPod Nano Cartridge
1x 0.8 Ohm dotPod Nano Cartridge
1x USB Type-C Cable
1x Fashion Lanyard
1x User Manual

by : @dotmod

WARNING: This product is intended to be used with e-liquid products containing nicotine. Nicotine is an addictive chemical. For adult use only.
——————————————————

TOKO PUSAT
PIRANHA VAPE - Jln.Ciliwung II no.1
Blimbing - Malang 65126, Jawa Timur

BUKA SETIAP HARI
Jam 08.00-23.00

——————————————————
Question? Please contact
WhatsApp
0896-5299-6959
089-787-200-33

Order via gojek, grab, cod, JNE, J&T
tokopedia.com/piranhavape

Follow us on Instagram
@piranhavapeshop
@piranhavapeshop
@piranhavapeshop

#piranhavape #vape #vapor #vapeporn #vapefam #vapeon #vapestagram #malang #malangvapor #malangvape #vapemalang #vapormalang #ejuice #vapenation #vaping #vapelyfe #tokovapemurah #vaporizer #batuvapor #malanghits #malangkota #malangraya #tokovapormurah #tokovapemalang #tokovapormalang

Follow us on Instagram & Tokopedia","['#restock', '#piranhavape', '#vape', '#vapor', '#vapeporn', '#vapefam', '#vapeon', '#vapestagram', '#malang', '#malangvapor', '#malangvape', '#vapemalang', '#vapormalang', '#ejuice', '#vapenation', '#vaping', '#vapelyfe', '#tokovapemurah', '#vaporizer', '#batuvapor', '#malanghits', '#malangkota', '#malangraya', '#tokovapormurah', '#tokovapemalang', '#tokovapormalang']","['@dotmod', '@piranhavapeshop', '@piranhavapeshop', '@piranhavapeshop']"
2023-02-28_15-00-02_UTC,2023-02-28 09:00:02,,37,15,"The Sqy RDA
.
.
99wraps.net 
.
.
WARNING: This product is intended to be used with e-liquid products containing nicotine. Nicotine is an addictive chemical. For adult use only. Not for the use or sale to minors.
.
.
#sqyrda #BestDamnDraw #99wraps #gregstephens2 #drip #squonk #flavorchaser #cloudchaser #RDA #vapeart #vaping #vapelife #vapefriends #vapefam #vapelove #vapecommUNITY #vapeporn #vapepics #vapephotography #vapephotos #vapeworld #vapenation #vapeon #vapedaily","['#sqyrda', '#BestDamnDraw', '#99wraps', '#gregstephens2', '#drip', '#squonk', '#flavorchaser', '#cloudchaser', '#RDA', '#vapeart', '#vaping', '#vapelife', '#vapefriends', '#vapefam', '#vapelove', '#vapecommUNITY', '#vapeporn', '#vapepics', '#vapephotography', '#vapephotos', '#vapeworld', '#vapenation', '#vapeon', '#vapedaily']",[]
2023-02-28_15-00-12_UTC,2023-02-28 09:00:12,,15,0,"¡Cargar tu Mevol X es muy fácil!

Elige tu sabor de Mevol Pod favorito, ¡hay opciones deliciosas para ti!
Retira la funda y protectores.
Inserta la boquilla en la parte superior del dispositivo. 
¡Y disfruta una experiencia única!

#mevol #mevolperu #peruvianvaping #instavape #vapenation #vapeo #vaping","['#mevol', '#mevolperu', '#peruvianvaping', '#instavape', '#vapenation', '#vapeo', '#vaping']",[]
2023-02-28_15-00-24_UTC,2023-02-28 09:00:24,,2,0,"Good Morning, It’s Tuesday! Congratulations! You somehow survived Monday.
.

The new vape loyalty app will be available on #AppStore and #GooglePlay

.

.

.

.

#loyaltyprogram #vapeapp #vape #vaping #vapingislife #WeGotYou #cantwait #newvapeapp #vapeloyaltyapp #nextleveltechnology #vapefans #VapeOwners #vapeshops #vapeloyaltyapp #countingthedays #NLT","['#AppStore', '#GooglePlay', '#loyaltyprogram', '#vapeapp', '#vape', '#vaping', '#vapingislife', '#WeGotYou', '#cantwait', '#newvapeapp', '#vapeloyaltyapp', '#nextleveltechnology', '#vapefans', '#VapeOwners', '#vapeshops', '#vapeloyaltyapp', '#countingthedays', '#NLT']",[]
2023-02-28_15-15-07_UTC,2023-02-28 09:15:07,,212,13,"Setup of the day...
Clutch - AN Rda @coilturd

Aliens Coils by @twiztidtimmyscoils

#coilbuild #handmadecoils #anrdaforvaping #aliencoils #twiztidtimmyscoils #vaping #vapelyfe #customvape #vapefam #greekvapers #vapeuk #vapestagram #vapephotography","['#coilbuild', '#handmadecoils', '#anrdaforvaping', '#aliencoils', '#twiztidtimmyscoils', '#vaping', '#vapelyfe', '#customvape', '#vapefam', '#greekvapers', '#vapeuk', '#vapestagram', '#vapephotography']","['@coilturd', '@twiztidtimmyscoils']"
2023-02-28_17-23-51_UTC,2023-02-28 11:23:51,Tobiana Electronic Cigarette Larnaca,28,0,#tobianacyprus #ecigarettes #ecigarette #vapesmoke #smoke #electronicvape #vaping #vapes #cyprus #cyprusgirl,"['#tobianacyprus', '#ecigarettes', '#ecigarette', '#vapesmoke', '#smoke', '#electronicvape', '#vaping', '#vapes', '#cyprus', '#cyprusgirl']",[]
2023-02-28_20-25-59_UTC,2023-02-28 14:25:59,,19,3,"HOME Sunshower looped out on YouTube now! Subscribe if you are new and have a chill day! God bless.
#vaporwave #aesthetic #vaporwaveaesthetic #lofi #s #vape #synthwave #art #cyberpunk #retrowave #vapenation #vapor #aestheticedits #lofihiphop #retro #digitalart #aesthetics #anime #vaporwaveart #vapelife #lofiaesthetic #vapeporn #music #vaporwaves #vapetricks #chillwave #vaporizer #vaporwavevibes #lofibeats #vaping","['#vaporwave', '#aesthetic', '#vaporwaveaesthetic', '#lofi', '#s', '#vape', '#synthwave', '#art', '#cyberpunk', '#retrowave', '#vapenation', '#vapor', '#aestheticedits', '#lofihiphop', '#retro', '#digitalart', '#aesthetics', '#anime', '#vaporwaveart', '#vapelife', '#lofiaesthetic', '#vapeporn', '#music', '#vaporwaves', '#vapetricks', '#chillwave', '#vaporizer', '#vaporwavevibes', '#lofibeats', '#vaping']",[]
2023-02-28_20-37-47_UTC,2023-02-28 14:37:47,,9,1,Untitled,[],[]
2023-02-28_21-20-10_UTC,2023-02-28 15:20:10,"Manchester, United Kingdom",24,2,Out for a vape #manchester #leica #leicaq2 #streetphotography #streetphotographers #blackandwhitephotography #blackandwhite #vaping #vapingaddict,"['#manchester', '#leica', '#leicaq2', '#streetphotography', '#streetphotographers', '#blackandwhitephotography', '#blackandwhite', '#vaping', '#vapingaddict']",[]
2023-03-01_05-14-38_UTC,2023-02-28 23:14:38,,22,2,벌써 봄이!,[],[]
2023-03-01_06-28-04_UTC,2023-03-01 00:28:04,"Vapi, Gujrat, India",181,0,"MATTI FABRIC TSHIRT
BUY 1 @ ₹400/-😍
BUY 2 @ ₹700/-😎

BADA DHAMAKA OFFER💥🔥
SIZE M-L-XL-XXL 

 OFFER ONLY IN CASH 👍🏻

🚫 NO COD 🚫
✅PHONE PE / GOOGLE PAY / PAYTM ✅

✅STANDARD QUALITY🤙

🎁 SHIPPING ALL OVER INDIA ✈️
🚚 DELIVERY IN 5/7 DAYS🚚
▶️SHIPPING CHARGE EXTRA ◀️

🔔TURN ON POST NOTIFICATION 

➡️VISIT OUR STORE- 😎STYLE ICON😎
NEAR JANTA BOOT HOUSE ,SURYA HOSPITAL ROAD, GUNJAN-VAPI-396195

#style #style_icon.vapi #fashionblogger #mensfashion #mensclothing #cloths #shopping #vaping #vapi #newlook #fashionmodel #styleformen #instastyle #fashionformen #styleinspiration #menstyle  #menswear #highfashion #menwithstyle #silvassa #daman #valsad #surat #navsarians","['#style', '#style_icon', '#fashionblogger', '#mensfashion', '#mensclothing', '#cloths', '#shopping', '#vaping', '#vapi', '#newlook', '#fashionmodel', '#styleformen', '#instastyle', '#fashionformen', '#styleinspiration', '#menstyle', '#menswear', '#highfashion', '#menwithstyle', '#silvassa', '#daman', '#valsad', '#surat', '#navsarians']",[]
