Name,Date,Location,#likes,#comments,caption,hashtags,tagged-users
2023-02-28_16-05-40_UTC,2023-02-28 10:05:40,,49,3,"Imagina que estás en tu playa favorita de España… ☀️🌊🏖️ en la arena, con un buen libro, buena música y un delicioso BarFuel sabor Triple Mango🥭 que combina perfecto con el clima y con el calorcito. ¿Se te ha antojado como a mí?🤤 

#vapeospain #eliquids #vapeadoresespañoles #vaper #explosiondesabores #vapear #vapecommunity #barfuel","['#vapeospain', '#eliquids', '#vapeadoresespan', '#vaper', '#explosiondesabores', '#vapear', '#vapecommunity', '#barfuel']",[]
2023-02-28_16-52-34_UTC,2023-02-28 10:52:34,,-1,0,#prague #sunset #vaper #photography #spring,"['#prague', '#sunset', '#vaper', '#photography', '#spring']",[]
2023-02-28_16-59-15_UTC,2023-02-28 10:59:15,,1,0,#вейп #vape #пар #vapeporn #жижа #vaper #вейпшоп #vapedaily #whale #вейперы #vapers #вейпинг #vapeshop #vapenation  #vapewhale #rznvape #juice #вейпер #vaping #whaleryazan #vaperussia #vapefam #vapesociety #vapestagram #vapegram #vapeporn #vape #vapenation #vapefamily #vapelife,"['#вейп', '#vape', '#пар', '#vapeporn', '#жижа', '#vaper', '#вейпшоп', '#vapedaily', '#whale', '#вейперы', '#vapers', '#вейпинг', '#vapeshop', '#vapenation', '#vapewhale', '#rznvape', '#juice', '#вейпер', '#vaping', '#whaleryazan', '#vaperussia', '#vapefam', '#vapesociety', '#vapestagram', '#vapegram', '#vapeporn', '#vape', '#vapenation', '#vapefamily', '#vapelife']",[]
2023-02-28_17-25-29_UTC,2023-02-28 11:25:29,,6,0,"Quel est le Vapostore le plus près de chez vous ?
▶️ http://www.Vapostore.com/magasins–cigarettes–électronique 

Pour rappel, voici les horaires du magasin !

Lundi au Samedi : 9h00-20h00
Bonne Vape 💨💨
#vape #vaping #vapecommunity #vapelife #vapestyle #vapefrance #vaper #vapoteur #vapoter #vapostore  #eliquide #liquide #ejuice #juice #newproduct #ecig #ecigarette #cigaretteelectronique #vapefam #vapenation #vapefamous #vapefamily #cloudchasing #bethune#vapostorebethune","['#vape', '#vaping', '#vapecommunity', '#vapelife', '#vapestyle', '#vapefrance', '#vaper', '#vapoteur', '#vapoter', '#vapostore', '#eliquide', '#liquide', '#ejuice', '#juice', '#newproduct', '#ecig', '#ecigarette', '#cigaretteelectronique', '#vapefam', '#vapenation', '#vapefamous', '#vapefamily', '#cloudchasing', '#bethune', '#vapostorebethune']",[]
2023-02-28_17-26-15_UTC,2023-02-28 11:26:15,,11,0,"JÁ VIU AS NOVIDADES NA LOJA?

📲Faça seu pedido via direct

#poddescartavel #vaper #jundia #sãopaulo #tabacaria #viral #fumaça #jundiaishopping #maxshopping #push #vemprapush #pinklougeclub","['#poddescartavel', '#vaper', '#jundia', '#sãopaulo', '#tabacaria', '#viral', '#fumaça', '#jundiaishopping', '#maxshopping', '#push', '#vemprapush', '#pinklougeclub']",[]
2023-02-28_17-29-21_UTC,2023-02-28 11:29:21,,10,0,"Hello les Vapoteurs, on termine la découverte des liquides, le petit verger avec ces six derniers goûts à découvrir dans votre magasin Vapostore bethune 🆕

1️⃣ fraise et poires ; 
2️⃣ orange, passion ;
3️⃣ kiwi, mangue ;
4️⃣ raisins et Cranberry ;
5️⃣ pêche et litchi ;
6️⃣ fruit du dragon et fruits rouges.

Pour rappel, voici les horaires du magasin !

Lundi au Samedi : 9h00-20h00
Bonne Vape 💨💨
#vape #vaping #vapecommunity #vapelife #vapestyle #vapefrance #vaper #vapoteur #vapoter #vapostore  #eliquide #liquide #ejuice #juice #newproduct #ecig #ecigarette #cigaretteelectronique #vapefam #vapenation #vapefamous #vapefamily #cloudchasing #bethune#vapostorebethune","['#vape', '#vaping', '#vapecommunity', '#vapelife', '#vapestyle', '#vapefrance', '#vaper', '#vapoteur', '#vapoter', '#vapostore', '#eliquide', '#liquide', '#ejuice', '#juice', '#newproduct', '#ecig', '#ecigarette', '#cigaretteelectronique', '#vapefam', '#vapenation', '#vapefamous', '#vapefamily', '#cloudchasing', '#bethune', '#vapostorebethune']",[]
2023-02-28_17-54-47_UTC,2023-02-28 11:54:47,Germany,8,5,"#chillout #food ✌🏼

#city #citytrip #coffee #restaurant #cafecito #cafe #outdoor #metalhead #hiphop #vaper #relax","['#chillout', '#food', '#city', '#citytrip', '#coffee', '#restaurant', '#cafecito', '#cafe', '#outdoor', '#metalhead', '#hiphop', '#vaper', '#relax']",[]
2023-02-28_18-01-46_UTC,2023-02-28 12:01:46,,4,0,"JÁ ESTAMOS ENTREGANDO 🛍
Faça seu pedido 😍💨💨💨

#pod #poddescartavel #vaper","['#pod', '#poddescartavel', '#vaper']",[]
2023-02-28_18-07-43_UTC,2023-02-28 12:07:43,,5,0,"#humo #vapeo #vaper #new #viral 
Lleva tu Vaper a todas partes y disfruta su sabor","['#humo', '#vapeo', '#vaper', '#new', '#viral']",[]
2023-02-28_18-42-25_UTC,2023-02-28 12:42:25,,14,0,"¡Te presentamos nuestro nuevo vaper desechable de sabor a fresa kiwi! 🍓🥝

Con su sabor afrutado y dulce, este vape es perfecto para aquellos que buscan una experiencia de vapeo deliciosa y refrescante. 🤤

El sabor a fresa kiwi es una combinación deliciosa y emocionante. 🤭

Además, su sabor refrescante y suave es perfecto para aquellos que buscan una experiencia de vapeo fresca y deliciosa. 😍

Sin duda uno de los vapers más vendidos del mercado. ¿Opinarías lo mismo? 🤔

Ya disponible en nuestra web 💻
__

#vapeo #vape #vapers #vaper #vapelife #vapeporn #vaping #vapelove #vapepics #vapeon #vapenation #vapecommunity #vapelyfe #vapetricks #vapestagram #vapedaily #vapeworld #eliquid #vapesociety #vapehooligans #instavape #vapor #vapeshop #vapespain #vapefam #vapefriends #vapeando #vapeoespaña #vapecomunity #handcheck
__","['#vapeo', '#vape', '#vapers', '#vaper', '#vapelife', '#vapeporn', '#vaping', '#vapelove', '#vapepics', '#vapeon', '#vapenation', '#vapecommunity', '#vapelyfe', '#vapetricks', '#vapestagram', '#vapedaily', '#vapeworld', '#eliquid', '#vapesociety', '#vapehooligans', '#instavape', '#vapor', '#vapeshop', '#vapespain', '#vapefam', '#vapefriends', '#vapeando', '#vapeoespaña', '#vapecomunity', '#handcheck']",[]
2023-02-28_18-43-50_UTC,2023-02-28 12:43:50,,125,17,"Vapemail recibido por parte de @vaperalia para colaboración con @mc.liquids 
Lo primero de todo dar las gracias por la confianza que habéis depositado en mí 

Veremos estos tres líquidos monstruos más detenidamente,  puedo adelantar que tanto en boca como en olfato me parecen increíbles 

Monster Club ofrece una gran variedad de deliciosos sabores, tanto frutales como dulces. 
Además, dispone de 3 formatos distintos (450ml, 100ml y Sales de nicotina de
1 0ml) con precios monstruosamente únicos.

PG/VG: 70/30

Distribuido por:
@vaperalia

🛒  https://vaperalia.es/
 https://mcliquids.com/es/tienda-online/

☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆

Vapemail received from @vaperalia for collaboration with @mc.liquids
First of all, thank you for the trust you have placed in me.

We will see these three liquid monsters in more detail, I can anticipate that both in the mouth and in smell they seem incredible to me

Monster Club offers a wide variety of delicious flavors, both fruity and sweet. In addition, it has 3 different formats (450ml, 100ml and nicotine salts of
1 0ml) with monstrously unique prices.

PG/VG: 70/30

Distributed by:
@vaperalia

🛒 https://vaperalia.es/
 https://mcliquids.com/es/tienda-online/

☆ FOLLOW KAMARADAS TEAM ☆

•	@franvapea 
•	@_vabelp_
•	@pejuro10 
•	@cbvapor 
•	@rolandmajere 
•	@d.jvaper 
•	@luijete
•	@chakybear 
•	@unboxvape2.0
•	@luy_quintana
•	@lobito.85
•	@tumbcloud 
•	@_amvape_
•	@funnyvaper 
•	@vicovapes 

#vape #vaper #vapers #ohm #coils  #puff #vapelife #pod #vapor #vapergram  #vaperwave #vapertricks #vapergirls #ohmygod #ohmnanon #vaperscommunity #vapegirls #vapegirl  #eliquid #love #instagood #photooftheday #follow #art #followme #showyourdrag #mcliquids

⚠️Esté producto puede contener nicotina, una sustancia altamente adictiva y no recomendado a menores de edad

🔞 Prohibido menores de 18-21 años

💸Publicidad no remunerada","['#vape', '#vaper', '#vapers', '#ohm', '#coils', '#puff', '#vapelife', '#pod', '#vapor', '#vapergram', '#vaperwave', '#vapertricks', '#vapergirls', '#ohmygod', '#ohmnanon', '#vaperscommunity', '#vapegirls', '#vapegirl', '#eliquid', '#love', '#instagood', '#photooftheday', '#follow', '#art', '#followme', '#showyourdrag', '#mcliquids']","['@vaperalia', '@mc', '@vaperalia', '@vaperalia', '@mc', '@vaperalia', '@franvapea', '@_vabelp_', '@pejuro10', '@cbvapor', '@rolandmajere', '@d', '@luijete', '@chakybear', '@unboxvape2', '@luy_quintana', '@lobito', '@tumbcloud', '@_amvape_', '@funnyvaper', '@vicovapes']"
2023-02-28_18-47-38_UTC,2023-02-28 12:47:38,,15,0,"¡Presentamos nuestro nuevo vaper desechable de sabor a melón dulce! 🍈🍯

Con su sabor afrutado y dulce, este vape es perfecto para aquellos que buscan una experiencia de vapeo deliciosa y refrescante. 🤩

El sabor a melón dulce es exótico, con su mezcla de sabores afrutados es perfecto para aquellos que buscan una experiencia de vapeo fresca y deliciosa. 🧊🤤

Podríamos decir que es tocar el cielo, ¿y para ti? 🤭

Ya disponible en web 💻

__

#vapeo #vape #vapers #vaper #vapelife #vapeporn #vaping #vapelove #vapepics #vapeon #vapenation #vapecommunity #vapelyfe #vapetricks #vapestagram #vapedaily #vapeworld #eliquid #vapesociety #vapehooligans #instavape #vapor #vapeshop #vapespain #vapefam #vapefriends #vapeando #vapeoespaña #vapecomunity #handcheck
__","['#vapeo', '#vape', '#vapers', '#vaper', '#vapelife', '#vapeporn', '#vaping', '#vapelove', '#vapepics', '#vapeon', '#vapenation', '#vapecommunity', '#vapelyfe', '#vapetricks', '#vapestagram', '#vapedaily', '#vapeworld', '#eliquid', '#vapesociety', '#vapehooligans', '#instavape', '#vapor', '#vapeshop', '#vapespain', '#vapefam', '#vapefriends', '#vapeando', '#vapeoespaña', '#vapecomunity', '#handcheck']",[]
2023-02-28_19-01-09_UTC,2023-02-28 13:01:09,,1,0,We pride ourselves in a super star service! #vapeshop #vape #vapelife #vapecommunity #vapenation #vapefam #vapeon #vaping #vapeporn #vapers #vapedaily #vapestore #vapetricks #vapor #vapelyfe #vapestagram #vapelove #ejuice #eliquid #vaper #instavape #vapesociety #vapepics #vapes #ecig #vapefamily #vapemurah #vapejuice #vaporizer #vapeindonesia https://www.trustpilot.com/review/smokeyjoesvapes.com?utm_medium=trustbox&utm_source=MicroCombo,"['#vapeshop', '#vape', '#vapelife', '#vapecommunity', '#vapenation', '#vapefam', '#vapeon', '#vaping', '#vapeporn', '#vapers', '#vapedaily', '#vapestore', '#vapetricks', '#vapor', '#vapelyfe', '#vapestagram', '#vapelove', '#ejuice', '#eliquid', '#vaper', '#instavape', '#vapesociety', '#vapepics', '#vapes', '#ecig', '#vapefamily', '#vapemurah', '#vapejuice', '#vaporizer', '#vapeindonesia']",[]
2023-02-28_19-01-10_UTC,2023-02-28 13:01:10,,0,0,We pride ourselves in a super star service! #vapeshop #vape #vapelife #vapecommunity #vapenation #vapefam #vapeon #vaping #vapeporn #vapers #vapedaily #vapestore #vapetricks #vapor #vapelyfe #vapestagram #vapelove #ejuice #eliquid #vaper #instavape #vapesociety #vapepics #vapes #ecig #vapefamily #vapemurah #vapejuice #vaporizer #vapeindonesia https://www.trustpilot.com/review/smokeyjoesvapes.com?utm_medium=trustbox&utm_source=MicroCombo,"['#vapeshop', '#vape', '#vapelife', '#vapecommunity', '#vapenation', '#vapefam', '#vapeon', '#vaping', '#vapeporn', '#vapers', '#vapedaily', '#vapestore', '#vapetricks', '#vapor', '#vapelyfe', '#vapestagram', '#vapelove', '#ejuice', '#eliquid', '#vaper', '#instavape', '#vapesociety', '#vapepics', '#vapes', '#ecig', '#vapefamily', '#vapemurah', '#vapejuice', '#vaporizer', '#vapeindonesia']",[]
2023-02-28_19-01-13_UTC,2023-02-28 13:01:13,,0,0,We pride ourselves in a super star service! #vapeshop #vape #vapelife #vapecommunity #vapenation #vapefam #vapeon #vaping #vapeporn #vapers #vapedaily #vapestore #vapetricks #vapor #vapelyfe #vapestagram #vapelove #ejuice #eliquid #vaper #instavape #vapesociety #vapepics #vapes #ecig #vapefamily #vapemurah #vapejuice #vaporizer #vapeindonesia https://www.trustpilot.com/review/smokeyjoesvapes.com?utm_medium=trustbox&utm_source=MicroCombo,"['#vapeshop', '#vape', '#vapelife', '#vapecommunity', '#vapenation', '#vapefam', '#vapeon', '#vaping', '#vapeporn', '#vapers', '#vapedaily', '#vapestore', '#vapetricks', '#vapor', '#vapelyfe', '#vapestagram', '#vapelove', '#ejuice', '#eliquid', '#vaper', '#instavape', '#vapesociety', '#vapepics', '#vapes', '#ecig', '#vapefamily', '#vapemurah', '#vapejuice', '#vaporizer', '#vapeindonesia']",[]
2023-02-28_19-01-14_UTC,2023-02-28 13:01:14,,2,0,We pride ourselves in a super star service! #vapeshop #vape #vapelife #vapecommunity #vapenation #vapefam #vapeon #vaping #vapeporn #vapers #vapedaily #vapestore #vapetricks #vapor #vapelyfe #vapestagram #vapelove #ejuice #eliquid #vaper #instavape #vapesociety #vapepics #vapes #ecig #vapefamily #vapemurah #vapejuice #vaporizer #vapeindonesia https://www.trustpilot.com/review/smokeyjoesvapes.com?utm_medium=trustbox&utm_source=MicroCombo,"['#vapeshop', '#vape', '#vapelife', '#vapecommunity', '#vapenation', '#vapefam', '#vapeon', '#vaping', '#vapeporn', '#vapers', '#vapedaily', '#vapestore', '#vapetricks', '#vapor', '#vapelyfe', '#vapestagram', '#vapelove', '#ejuice', '#eliquid', '#vaper', '#instavape', '#vapesociety', '#vapepics', '#vapes', '#ecig', '#vapefamily', '#vapemurah', '#vapejuice', '#vaporizer', '#vapeindonesia']",[]
2023-02-28_19-06-12_UTC,2023-02-28 13:06:12,,6,1,"Nueva Entrada
Tastefog Oner, 5200 Puffs
-
-
 #vapeo #vape #vapers #vaper #vapelife #vaping #vapelove #vapepics #vapeon #vapenation #vapecommunity #vapelyfe #vapetricks #vapestagram #vapedaily #vapeworld #eliquid #vapesociety #vapehooligans #instavape #vapor #vapeshop #vapespain #vapefam #vapefriends #vapeando #vapeoespaña #vapecomunity #handcheck","['#vapeo', '#vape', '#vapers', '#vaper', '#vapelife', '#vaping', '#vapelove', '#vapepics', '#vapeon', '#vapenation', '#vapecommunity', '#vapelyfe', '#vapetricks', '#vapestagram', '#vapedaily', '#vapeworld', '#eliquid', '#vapesociety', '#vapehooligans', '#instavape', '#vapor', '#vapeshop', '#vapespain', '#vapefam', '#vapefriends', '#vapeando', '#vapeoespaña', '#vapecomunity', '#handcheck']",[]
2023-02-28_20-28-58_UTC,2023-02-28 14:28:58,United Kingdom,83,0,"Evening all hope you had a fabulous day, this evenings super check is  @hero_puff  passionfruit a very refreshing vape similar to lemonade,  combining tropical fruit perfectly blended to make a very juicy vape.
.
3 Outstanding flavours 
.
Passion Fruit soda
Cream coffee 
Tobacco 
.
Also available in nicsalts 
.
Available @hero_puff
.
https://www.instagram.com/p/ChkOfBsqe4P/?igshid=YmMyMTA2M2Y=
.
#vape #dressedup #london #igvape
#vapegirls #vapingtime #vapingladies
#vapestagramm #womenwhovape #selfie #style #vapemod #superhero #Vapefam #ejuice
#vapinggirls #costume #vapefam #hero
#instapicoftheday #comics #vapestyle
#cosplay #vapestrong #vapelife
#monday #vaperazzi #vapergram #vaper #supergirl","['#vape', '#dressedup', '#london', '#igvape', '#vapegirls', '#vapingtime', '#vapingladies', '#vapestagramm', '#womenwhovape', '#selfie', '#style', '#vapemod', '#superhero', '#Vapefam', '#ejuice', '#vapinggirls', '#costume', '#vapefam', '#hero', '#instapicoftheday', '#comics', '#vapestyle', '#cosplay', '#vapestrong', '#vapelife', '#monday', '#vaperazzi', '#vapergram', '#vaper', '#supergirl']","['@hero_puff', '@hero_puff']"
2023-02-28_20-35-52_UTC,2023-02-28 14:35:52,,23,4,"El pod Nord 2 tiene una capacidad de líquido de 4.5ml y utiliza pods reemplazables con una amplia selección de bobinas compatibles. El kit incluye dos tipos de bobinas: la bobina de malla RPM de 0.4ohm y la bobina de malla Nord de 0.8ohm. Puede ser utilizado para e-liquids y para sales.

En general, el Smok Nord 2 es un dispositivo de vapeo altamente versátil y confiable que ofrece una experiencia de vapeo suave y satisfactoria para los usuarios tanto principiantes como experimentados.",[],[]
2023-02-28_21-39-56_UTC,2023-02-28 15:39:56,Hayuelos Centro Comercial,5,1,"Sé la prioridad de tu vida y date los gustos que te mereces con RELX🔥
.
.
.
.
.
👾Haz parte de nuestro Relx club y gana bonos de 20.000 para tus compras👾
.
.
.
.
.
domicilios: 3025918245-3058059026
.
.
.
.
.
.
.
# HAYUELOS

#vapehayuelos vapeador #vape #vaper #vapeo #instavape #vapor #humo #vapeporn #vapeando #vapers #vaping #vapelife #vapecommunity #vapenation #vapestagram #familialoyalvapers #vapelyfe","['#vapehayuelos', '#vape', '#vaper', '#vapeo', '#instavape', '#vapor', '#humo', '#vapeporn', '#vapeando', '#vapers', '#vaping', '#vapelife', '#vapecommunity', '#vapenation', '#vapestagram', '#familialoyalvapers', '#vapelyfe']",[]
2023-02-28_21-53-46_UTC,2023-02-28 15:53:46,,4,1,"Sé la prioridad de tu vida y date los gustos que te mereces con RELX🔥
.
.
.
.
.
👾Haz parte de nuestro Relx club y gana bonos de 20.000 para tus compras👾
.
.
.
.
.
domicilios: 3025918245-3058059026
#ccpaseovilladelrio
#paseovilladelrio #paseovilladelriocc #vapeador #vape #vaper
#vapeo #instavape #vapor #humo #vapeporn #vapeando
#vapers #vaping #vapelife #vapecommunity #vapenation
#vapestagram #familialoyalvapers #vapelyfe","['#ccpaseovilladelrio', '#paseovilladelrio', '#paseovilladelriocc', '#vapeador', '#vape', '#vaper', '#vapeo', '#instavape', '#vapor', '#humo', '#vapeporn', '#vapeando', '#vapers', '#vaping', '#vapelife', '#vapecommunity', '#vapenation', '#vapestagram', '#familialoyalvapers', '#vapelyfe']",[]
2023-02-28_21-54-07_UTC,2023-02-28 15:54:07,,87,2,"•
Orca mod x MNCH
•
@jb_mfg 
@monarchy_mnch",[],"['@jb_mfg', '@monarchy_mnch']"
2023-02-28_22-57-57_UTC,2023-02-28 16:57:57,,46,14,"🚨 ¡COMPARTE Y GANA! 🚨
Estamos regalando una botella de Whisky Black Label + Un SixPack de cerveza artesanal 3 Regiones + 6 Entradas.
📢 INDICACIONES 🔥
1) Etiqueta a tu crew para que no se pierda esta oportunidad 😏
2) Seguirnos en IG @lesbianparty.pe
3) Seguir la cuenta de @tresregionescerveza y @distribuidora8bar
3) Comparte este post en público con el #FIESTASEMAFOROLP #SOMOLP y etiquétanos. 😍

📌 Recuerda mientras más compartas, tienes más opciones de ganar. 🥵
.
Muy sencillo lequita. 😏
.
La ganadora será anunciada el viernes 03 de Marzo.
SUERTE PARA TODXS. 🔥
.
#lptemporada2023 #lesbico #lesbianaslima #lesbianparty #lesbianpride #eventolésbico #4toaniversario #lgbt #fiestasemaforo🚦 #eventolgtb #lesbianpartyperu #fiestalgtb #eventoslgtb #limagay #lesbiantiktok #sorteo #vaper #pride2023","['#FIESTASEMAFOROLP', '#SOMOLP', '#lptemporada2023', '#lesbico', '#lesbianaslima', '#lesbianparty', '#lesbianpride', '#eventolésbico', '#4toaniversario', '#lgbt', '#fiestasemaforo', '#eventolgtb', '#lesbianpartyperu', '#fiestalgtb', '#eventoslgtb', '#limagay', '#lesbiantiktok', '#sorteo', '#vaper', '#pride2023']","['@lesbianparty', '@tresregionescerveza', '@distribuidora8bar']"
2023-03-01_05-14-38_UTC,2023-02-28 23:14:38,,22,2,벌써 봄이!,[],[]
