Name,Date,Location,#likes,#comments,caption,hashtags,tagged-users
2023-02-28_20-12-59_UTC,2023-02-28 14:12:59,"Guápiles, Limon, Costa Rica",2,0,"Estuches disponibles

Consulta por tu modelo 
.
.

Entregas personales en Guápiles 🚚
Envíos a todo el país por correos de Costa Rica🇨🇷
.
.
.
.
.
.

#vapes #costarica #costarica🇨🇷 #vapefamous #estuches #celular #accesorioscelulares #costarica #cr #accesorios","['#vapes', '#costarica', '#costarica', '#vapefamous', '#estuches', '#celular', '#accesorioscelulares', '#costarica', '#cr', '#accesorios']",[]
2023-02-28_20-14-41_UTC,2023-02-28 14:14:41,"Guápiles, Limon, Costa Rica",4,0,"Estuches disponibles 💞

Consulta por tu modelo 
.
.

Entregas personales en Guápiles 🚚
Envíos a todo el país por correos de Costa Rica🇨🇷
.
.
.
.
.
.

#vapes #costarica #costarica🇨🇷 #vapefamous #estuches #celular #accesorioscelulares #costarica #cr #accesorios","['#vapes', '#costarica', '#costarica', '#vapefamous', '#estuches', '#celular', '#accesorioscelulares', '#costarica', '#cr', '#accesorios']",[]
2023-02-28_20-17-04_UTC,2023-02-28 14:17:04,"Guápiles, Limon, Costa Rica",2,0,"Estuches disponibles💞

Consulta por tu modelo 
.
.

Entregas personales en Guápiles 🚚
Envíos a todo el país por correos de Costa Rica🇨🇷
.
.
.
.
.
.

#vapes #costarica #costarica🇨🇷 #vapefamous #estuches #celular #accesorioscelulares #costarica #cr #accesorios","['#vapes', '#costarica', '#costarica', '#vapefamous', '#estuches', '#celular', '#accesorioscelulares', '#costarica', '#cr', '#accesorios']",[]
2023-02-28_20-18-21_UTC,2023-02-28 14:18:21,"Guápiles, Limon, Costa Rica",2,0,"Estuches disponibles💞
También en color rosado y morado 

Consulta por tu modelo 
.
.

Entregas personales en Guápiles 🚚
Envíos a todo el país por correos de Costa Rica🇨🇷
.
.
.
.
.
.

#vapes #costarica #costarica🇨🇷 #vapefamous #estuches #celular #accesorioscelulares #costarica #cr #accesorios","['#vapes', '#costarica', '#costarica', '#vapefamous', '#estuches', '#celular', '#accesorioscelulares', '#costarica', '#cr', '#accesorios']",[]
2023-02-28_21-00-06_UTC,2023-02-28 15:00:06,Mexico,23,4,"🤭👀

 #fiesta #vapes #prty #theprtyneverends #dontstoptheprty","['#fiesta', '#vapes', '#prty', '#theprtyneverends', '#dontstoptheprty']",[]
2023-02-28_23-04-13_UTC,2023-02-28 17:04:13,,4,0,"Bienvenid@s a nuestra tienda online.🎉Donde podras encontrar celulares y accesorios de toda gama, vaporizadores desechables, recargables y muchos articulos mas.🎉💯♣

#ShaurieStore #TiendaOnLine #Iphone #Vapes #Samsung #Envios
#SeraUnPlacerAtenderte","['#ShaurieStore', '#TiendaOnLine', '#Iphone', '#Vapes', '#Samsung', '#Envios', '#SeraUnPlacerAtenderte']",['@s']
2023-03-01_01-18-46_UTC,2023-02-28 19:18:46,"Bracken Ridge, Queensland",0,0,"Iget vapes 
Passion fruit and grapes ice 👌
#iget  #vapes. #carpenter #Milwaukee","['#iget', '#vapes', '#carpenter', '#Milwaukee']",[]
2023-03-01_01-41-36_UTC,2023-02-28 19:41:36,,9,0,"Normal is boring! 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
#miami #vapes #miamiflorida #miamidade #trending #viral #explore #instavaperz #vapesdelivery #cheap #cheapvapes #delivery #miami","['#miami', '#vapes', '#miamiflorida', '#miamidade', '#trending', '#viral', '#explore', '#instavaperz', '#vapesdelivery', '#cheap', '#cheapvapes', '#delivery', '#miami']",[]
2023-03-01_05-39-16_UTC,2023-02-28 23:39:16,Death Valley National Park,674,5,"Strobe hit creating that forbidden cotton candy.  1/2023
-
-
#f18 #superhornet #cottoncandy #vapes #lowlevelflying #flynavy #usnavy #fighterjet #fighterpilot #jetsinthewild #aviation #jet #aviationphotography","['#f18', '#superhornet', '#cottoncandy', '#vapes', '#lowlevelflying', '#flynavy', '#usnavy', '#fighterjet', '#fighterpilot', '#jetsinthewild', '#aviation', '#jet', '#aviationphotography']",[]
2023-03-01_06-57-36_UTC,2023-03-01 00:57:36,,73,11,"#climbing #bouldering #blackmountaindaydreaming #crimps #slopers #dynosaurs #darksoda #darksouls #bloodborne #puffbars #teachingbitcheshowtoswim #rubbercarkeys #IDthatsfake #moesvalley #boulder #colorado #utah #nevada #outdoor #progress 
.
.
.
.
.
.
.
Wisconsin - Minnesota - Iowa - Nebraska - Colorado - Utah - Arizona - Nevada - 😈🐍💯California 🙌🤑","['#climbing', '#bouldering', '#blackmountaindaydreaming', '#crimps', '#slopers', '#dynosaurs', '#darksoda', '#darksouls', '#bloodborne', '#puffbars', '#teachingbitcheshowtoswim', '#rubbercarkeys', '#IDthatsfake', '#moesvalley', '#boulder', '#colorado', '#utah', '#nevada', '#outdoor', '#progress']",[]
2023-03-01_07-13-35_UTC,2023-03-01 01:13:35,,4,0,#QueenBossEnergy #beautifulday #Vapes #HurryupShein #home&away #hoodies,"['#QueenBossEnergy', '#beautifulday', '#Vapes', '#HurryupShein', '#home', '#hoodies']",[]
2023-03-01_07-30-18_UTC,2023-03-01 01:30:18,,164,0,"A two-day Awareness Drive by the students for the students

Electronic cigarette (e-cigarette) and Vape usage has recently risen to the forefront of medical discussions across the country. A significant increase in e-cigarette use by adolescents has been observed over the last decade. Hence to address this issue as well as raise awareness about the negative consequences of indulgence in the same, a two-day awareness drive was organized in the school, wherein on day one students were shown visual aids on harmful impact of e cigarettes followed by a poster making competition on day two.

The winners of the poster making competition were also appreciated by our Principal and Vice Principal ma’am.
.
.
.
#SMS #stmarks #awareness #vapes #ecigarette #harmful #impact #poster #making #competition #pariticpated #winners #students","['#SMS', '#stmarks', '#awareness', '#vapes', '#ecigarette', '#harmful', '#impact', '#poster', '#making', '#competition', '#pariticpated', '#winners', '#students']",[]
2023-03-01_08-07-04_UTC,2023-03-01 02:07:04,,16,4,"Teenage boys as young as 13 are being lured with promises of money and gifts to work for drug dealers, police have warned. Young people are offered cash, mobile phones, vapes and clothes to take advantage of so-called “business opportunities” promoted on social media.
British Transport Police (BTP) said officers have seen messages sent out by drug dealers asking “who wants to make £500 this weekend?” as they draw young people into the gangs. It is launching a campaign on Snapchat aimed at boys aged 13 to 15 in London, Birmingham and Liverpool to warn them away from getting involved with the criminal networks.

Teenagers are often exploited by drug dealers to carry illegal substances by train as part of so-called county lines networks. These are drug gangs run from urban bases that stretch out to customers in rural areas using young and vulnerable people as couriers.Since the BTP county lines taskforce was set up in late 2019 officers have arrested 2,250 suspects linked to the gangs, 40% of whom were under the age of 19. Of the under-19s only 20% have faced criminal charges because many young people are recognised as victims of exploitation.
Detective Superintendent Gareth Williams, BTP’s County Lines Taskforce lead, said: “It’s not uncommon for my dedicated teams to encounter children on the railway who are being exploited to traffic drugs. Supported by safeguarding experts, a key priority of ours is to identify these victims and pull them out of harm’s way.In a survey of 1,500 boys aged 13 to 19 commissioned by BTP, 19% said they or a friend had been offered work by a drug dealer. The survey, carried out by OnePoll, found that 20% of the boys polled knew someone who sells or transports drugs.
It said that 15% of the teenagers had seen drugs being offered or sold on social media, and 18% at school.

#WHOSWATCHINGTHEBABIES #EDUCATEBOYS #EDUCATEGIRLS #KNIFECRIME #LIVERPOOL #COUNTYLINES #CHILDEXPLOITATION#VAPES #LONDON #MENTALHEALTHAWARENESS #BIRMINGHAM #MINDFULNESS #SNAPCHAT #SOCIALMEDIA #MOBILEPHONES #CLOTHES  #BRITISHTRANSPORTPOLICE","['#WHOSWATCHINGTHEBABIES', '#EDUCATEBOYS', '#EDUCATEGIRLS', '#KNIFECRIME', '#LIVERPOOL', '#COUNTYLINES', '#CHILDEXPLOITATION', '#VAPES', '#LONDON', '#MENTALHEALTHAWARENESS', '#BIRMINGHAM', '#MINDFULNESS', '#SNAPCHAT', '#SOCIALMEDIA', '#MOBILEPHONES', '#CLOTHES', '#BRITISHTRANSPORTPOLICE']",[]
