Name,Date,Location,#likes,#comments,caption,hashtags,tagged-users
2022-11-19_12-43-41_UTC,2022-11-19 06:43:41,Estanc March,8,0,"🎉Vapeador de sistema cerrado con diseño compacto y ergonómico. 

🎉Diseño moderno y elegante
🎉Carga rápida
🎉Resistente al agua
🎉Gran variedad de sabores

Hazte con el tuyo!
#estancmarch #vuse #vapeador #vape #barcelona #eixampledreta #estanco 

@vuse.es","['#estancmarch', '#vuse', '#vapeador', '#vape', '#barcelona', '#eixampledreta', '#estanco']",['@vuse']
2022-11-19_21-51-29_UTC,2022-11-19 15:51:29,,6,1,"¡Buenas tardes amigos 🫱🏾‍🫲🏼, #goodafternoon!

Tenemos variedad de sabores, para todos los gustos… Escríbenos para más información 📲

- Te puedes comunicar con nosotros a través de nuestro dm 📩

- Estamos ubicados 📍en Texas 

- Somos tienda online 💻
.
.
.
.

#vaper #vape #vapers #dallas #texas #dallastexas #emprendimiento #tiendaonline #followers #followforfollowback #ventas #marketingdigital #vapelife #cigarrillo #venezolanosenelmundo #venezolanosendallas #cigarroeletrico #sigueme #síguemeytesigo #vapeaddiction #vapeador #emprendimiento #emprendedores","['#goodafternoon', '#vaper', '#vape', '#vapers', '#dallas', '#texas', '#dallastexas', '#emprendimiento', '#tiendaonline', '#followers', '#followforfollowback', '#ventas', '#marketingdigital', '#vapelife', '#cigarrillo', '#venezolanosenelmundo', '#venezolanosendallas', '#cigarroeletrico', '#sigueme', '#síguemeytesigo', '#vapeaddiction', '#vapeador', '#emprendimiento', '#emprendedores']",[]
2022-11-23_18-04-58_UTC,2022-11-23 12:04:58,,28,1,"¡¡Seguimos con los DÍAS BLACK🥳🤩!! Todavía estáis a tiempo para conseguir vapers de las mejores marcas del mercado a precios INCREÍBLES. #blackfriday 

. 

#cibermonday #blackdays #blackweek #tuvapeo #vapeo #vapeando #vapersdesechables #vapeadoresdesechables #vaping #vaperbar #vaperbars #pods #vaperpod #vaperpods #vaper #vapeador #vapers #vapeadores #postoftheday #vapingstyle #vapinglife #sabores #flavors #diamondmist #vapearnoesfumar #aroma #aromaking #fresh #oferta","['#blackfriday', '#cibermonday', '#blackdays', '#blackweek', '#tuvapeo', '#vapeo', '#vapeando', '#vapersdesechables', '#vapeadoresdesechables', '#vaping', '#vaperbar', '#vaperbars', '#pods', '#vaperpod', '#vaperpods', '#vaper', '#vapeador', '#vapers', '#vapeadores', '#postoftheday', '#vapingstyle', '#vapinglife', '#sabores', '#flavors', '#diamondmist', '#vapearnoesfumar', '#aroma', '#aromaking', '#fresh', '#oferta']",[]
2022-11-23_22-35-49_UTC,2022-11-23 16:35:49,,9,1,"¡Buenas tardes amigos 🫱🏾‍🫲🏼, #goodafternoon!

Tenemos variedad de sabores, para todos los gustos… Escríbenos para más información 📲

- Para cualquier momento y ocasión 

- Te puedes comunicar con nosotros a través de nuestro dm 📩

- Estamos ubicados 📍en Texas 

- Somos tienda online 💻
.
.
.
.

#vaper #vape #vapers #dallas #texas #dallastexas #emprendimiento #tiendaonline #followers #followforfollowback #ventas #marketingdigital #vapelife #cigarrillo #venezolanosenelmundo #venezolanosendallas #cigarroeletrico #sigueme #síguemeytesigo #vapeaddiction #vapeador #emprendimiento #emprendedores","['#goodafternoon', '#vaper', '#vape', '#vapers', '#dallas', '#texas', '#dallastexas', '#emprendimiento', '#tiendaonline', '#followers', '#followforfollowback', '#ventas', '#marketingdigital', '#vapelife', '#cigarrillo', '#venezolanosenelmundo', '#venezolanosendallas', '#cigarroeletrico', '#sigueme', '#síguemeytesigo', '#vapeaddiction', '#vapeador', '#emprendimiento', '#emprendedores']",[]
2022-11-24_01-01-32_UTC,2022-11-23 19:01:32,,3,0,"El tips de hoy...
.
.
.
.
.
.
#vapearmesalvó #vapear #vapearg #vapeandoarg #vapeo #vapeador #vapearnoesfumar😤 #vapeandoargentina #vapeoargento #insumosvapeo #alquimia #vapeandobuenosaires #vapeandoando","['#vapearmesalvó', '#vapear', '#vapearg', '#vapeandoarg', '#vapeo', '#vapeador', '#vapearnoesfumar', '#vapeandoargentina', '#vapeoargento', '#insumosvapeo', '#alquimia', '#vapeandobuenosaires', '#vapeandoando']",[]
2022-11-24_16-29-45_UTC,2022-11-24 10:29:45,,8,3,"Buenos días amigos de @envision.tx 🤩🚬!

Hoy celebramos el #happythankgiving #happythanksgivingday 

Tenemos variedad de sabores, para todos los gustos… Escríbenos para más información 📲

- Para cualquier momento y ocasión 

- Te puedes comunicar con nosotros a través de nuestro dm 📩

- Estamos ubicados 📍en Texas 

- Somos tienda online 💻
.
.
.
.

#vaper #vape #vapers #dallas #texas #dallastexas #emprendimiento #tiendaonline #followers #followforfollowback #ventas #marketingdigital #vapelife #cigarrillo #venezolanosenelmundo #venezolanosendallas #cigarroeletrico #sigueme #síguemeytesigo #vapeaddiction #vapeador #emprendimiento #emprendedores","['#happythankgiving', '#happythanksgivingday', '#vaper', '#vape', '#vapers', '#dallas', '#texas', '#dallastexas', '#emprendimiento', '#tiendaonline', '#followers', '#followforfollowback', '#ventas', '#marketingdigital', '#vapelife', '#cigarrillo', '#venezolanosenelmundo', '#venezolanosendallas', '#cigarroeletrico', '#sigueme', '#síguemeytesigo', '#vapeaddiction', '#vapeador', '#emprendimiento', '#emprendedores']",['@envision']
2022-11-25_15-40-56_UTC,2022-11-25 09:40:56,Estanco CALLE NUEVA #Gerena,7,0,Reponemos #calibur #vaper #vapeador #vapeadores #gerena #cachimbero,"['#calibur', '#vaper', '#vapeador', '#vapeadores', '#gerena', '#cachimbero']",[]
2022-11-26_22-03-30_UTC,2022-11-26 16:03:30,,11,0,"¡Buenas tardes amigos 🫱🏾‍🫲🏼, #goodafternoon!

Nuevo modelo disponible 🤩🤩 #available #disponible 

Tenemos variedad de sabores, para todos los gustos… Escríbenos para más información 📲

- Para cualquier momento y ocasión 

- Te puedes comunicar con nosotros a través de nuestro dm 📩

- Estamos ubicados 📍en Texas 

- Somos tienda online 💻
.
.
.
.

#vaper #vape #vapers #dallas #texas #dallastexas #emprendimiento #tiendaonline #followers #followforfollowback #ventas #marketingdigital #vapelife #cigarrillo #venezolanosenelmundo #venezolanosendallas #cigarroeletrico #sigueme #síguemeytesigo #vapeaddiction #vapeador #emprendimiento #emprendedores","['#goodafternoon', '#available', '#disponible', '#vaper', '#vape', '#vapers', '#dallas', '#texas', '#dallastexas', '#emprendimiento', '#tiendaonline', '#followers', '#followforfollowback', '#ventas', '#marketingdigital', '#vapelife', '#cigarrillo', '#venezolanosenelmundo', '#venezolanosendallas', '#cigarroeletrico', '#sigueme', '#síguemeytesigo', '#vapeaddiction', '#vapeador', '#emprendimiento', '#emprendedores']",[]
2022-11-28_12-31-14_UTC,2022-11-28 06:31:14,España,4,1,"Diseñados con mucho tacto 🪡🧵🪡🧵
.
.
.
#diseño #vape #vapeador #vapephotography #funda #regalos #original #handmade #hechoamano #vapefollow #instavape #lovevape #moda #fashion #blackfriday #vapegirl #vapefriend #smoke #zalamera #vapecommunity #vapelove #vaper #vapefam #vapelyfe #vapeinfluencer #vapeworld #vapenation #vapestagram #blue #rose","['#diseño', '#vape', '#vapeador', '#vapephotography', '#funda', '#regalos', '#original', '#handmade', '#hechoamano', '#vapefollow', '#instavape', '#lovevape', '#moda', '#fashion', '#blackfriday', '#vapegirl', '#vapefriend', '#smoke', '#zalamera', '#vapecommunity', '#vapelove', '#vaper', '#vapefam', '#vapelyfe', '#vapeinfluencer', '#vapeworld', '#vapenation', '#vapestagram', '#blue', '#rose']",[]
2022-11-30_04-17-08_UTC,2022-11-29 22:17:08,San Cristobal - Edo Tachira,16,0,"-DRAG X PRO Un dispositivo lleno de características que marcan la diferencia y cuidado hasta el último detalle. Desde su estructura a su estética (fabricado en aleación y cuero); desde su atomizador a su pulsador de calada.

-tauren mech + Wasp nano rdta, un mecánico en conjunto con un tanque RDTA single Coil, una combinación perfecta si deseas pasarte a los vapeadores mecánicos, se entrega con batería 21700. 

#Vaper #vapeador #vapeadores #tachira #sancristobal Cristóbal, #vape #cigarrillos electrónicos #Venezuela","['#Vaper', '#vapeador', '#vapeadores', '#tachira', '#sancristobal', '#vape', '#cigarrillos', '#Venezuela']",[]
2022-11-30_12-54-59_UTC,2022-11-30 06:54:59,España,3,4,"Con flores y a lo loco. 🌹😉🌹😉
.
.
.
#diseño #vape #vapeador #vapephotography #funda #regalos #original #handmade #hechoamano #vapefollow #instavape #lovevape #moda #fashion #blackfriday #vapegirl #vapefriend #smoke #zalamera #vapecommunity #vapelove #vaper #vapefam #vapelyfe #vapeinfluencer #vapeworld #vapenation #vapestagram #flowers #flores","['#diseño', '#vape', '#vapeador', '#vapephotography', '#funda', '#regalos', '#original', '#handmade', '#hechoamano', '#vapefollow', '#instavape', '#lovevape', '#moda', '#fashion', '#blackfriday', '#vapegirl', '#vapefriend', '#smoke', '#zalamera', '#vapecommunity', '#vapelove', '#vaper', '#vapefam', '#vapelyfe', '#vapeinfluencer', '#vapeworld', '#vapenation', '#vapestagram', '#flowers', '#flores']",[]
2022-12-01_18-28-59_UTC,2022-12-01 12:28:59,,43,3,"Vaperz te lleva a lugares extraordinarios!! 

*Solo para mayores de 18 🔞

#vape #vapeador #vapeadores #vuse #relx #esencia #estilo #diseño #personalizado #stlth #cali #colombia #sabor #prueba #art #venta #compra #nuevo #innovacion #smoke","['#vape', '#vapeador', '#vapeadores', '#vuse', '#relx', '#esencia', '#estilo', '#diseño', '#personalizado', '#stlth', '#cali', '#colombia', '#sabor', '#prueba', '#art', '#venta', '#compra', '#nuevo', '#innovacion', '#smoke']",[]
2022-12-01_18-29-29_UTC,2022-12-01 12:29:29,,30,0,"Siempre presentes!

*Solo para mayores de 18 🔞

#vape #vapeador #vapeadores #vuse #relx #esencia #estilo #diseño #personalizado #stlth #cali #colombia #sabor #prueba #art #venta #compra #nuevo #innovacion #smoke #insta","['#vape', '#vapeador', '#vapeadores', '#vuse', '#relx', '#esencia', '#estilo', '#diseño', '#personalizado', '#stlth', '#cali', '#colombia', '#sabor', '#prueba', '#art', '#venta', '#compra', '#nuevo', '#innovacion', '#smoke', '#insta']",[]
2022-12-01_18-30-02_UTC,2022-12-01 12:30:02,,61,5,"Diseños únicos para todos!

*Solo para mayores de 18 🔞

#vape #vapeador #vapeadores #vuse #relx #esencia #estilo #diseño #personalizado #stlth #cali #colombia #sabor #prueba #art #venta #compra #nuevo #innovacion #smoke #insta #look","['#vape', '#vapeador', '#vapeadores', '#vuse', '#relx', '#esencia', '#estilo', '#diseño', '#personalizado', '#stlth', '#cali', '#colombia', '#sabor', '#prueba', '#art', '#venta', '#compra', '#nuevo', '#innovacion', '#smoke', '#insta', '#look']",[]
2022-12-01_20-37-08_UTC,2022-12-01 14:37:08,,24,0,"Aquí te damos unos tips de lo que significa amor para nuestros drinkers... y si no te ha sucedido, etiqueta a esa persona para que coja la indirecta. 

No te quedes sin probar los mejores cócteles granizados de la ciudad
📍 ¡ESTAMOS ACTIVOS! Visítanos, estamos ubicados en la entrada del restaurante Brassa Mare

¿Quieres pedir a domicilio? Sí tenemos, para isla y continente: 3154905251 (Whatsapp)

#Buenaventura #ParcheEnBuenaventura  #Urbano #CoctelesGranizados #Delicioso #Amor #Amigos #CoctelGranizado #HoySeBebe #Takis #Vapeador","['#Buenaventura', '#ParcheEnBuenaventura', '#Urbano', '#CoctelesGranizados', '#Delicioso', '#Amor', '#Amigos', '#CoctelGranizado', '#HoySeBebe', '#Takis', '#Vapeador']",[]
2022-12-02_19-43-20_UTC,2022-12-02 13:43:20,,201,0,"⚠️ Ojo al dato❗️
#urotip #urology #urologia #vaper #vaperings #vapeador #nicotina #urooncologia #urooncology #urologo #urologopuebla","['#urotip', '#urology', '#urologia', '#vaper', '#vaperings', '#vapeador', '#nicotina', '#urooncologia', '#urooncology', '#urologo', '#urologopuebla']",[]
2022-12-02_21-00-07_UTC,2022-12-02 15:00:07,,19,0,"Esa persona que tanto quieres ¿se te roba tus toppings? pero amor te sacrificas y dejas que se coja todo los que quiera (?) AMOR DE DRINKERS!

No te quedes sin probar los mejores cócteles granizados de la ciudad

📍 ¡ESTAMOS ACTIVOS! Visítanos, estamos ubicados en la entrada del restaurante Brassa Mare

¿Quieres pedir a domicilio? Sí tenemos, para isla y continente: 3154905251 (Whatsapp)

#Buenaventura #ParcheEnBuenaventura  #Urbano #CoctelesGranizados #Delicioso #Amor #Amigos #CoctelGranizado #HoySeBebe #Takis #Vapeador","['#Buenaventura', '#ParcheEnBuenaventura', '#Urbano', '#CoctelesGranizados', '#Delicioso', '#Amor', '#Amigos', '#CoctelGranizado', '#HoySeBebe', '#Takis', '#Vapeador']",[]
2022-12-03_20-45-06_UTC,2022-12-03 14:45:06,,12,0,"Qué felicidad cuando escuchamos o leemos: -""VAMOS PA' URBANO""- y disfrutar de los más deliciosos cócteles granizados de Buenaventura en compañía de tu pareja.

📍 ¡ESTAMOS ACTIVOS! Visítanos, estamos ubicados en la entrada del restaurante Brassa Mare

¿Quieres pedir a domicilio? Sí tenemos, para isla y continente: 3154905251 (Whatsapp)

#Buenaventura #ParcheEnBuenaventura  #Urbano #CoctelesGranizados #Delicioso #Amor #Amigos #CoctelGranizado #HoySeBebe #Takis #Vapeador","['#Buenaventura', '#ParcheEnBuenaventura', '#Urbano', '#CoctelesGranizados', '#Delicioso', '#Amor', '#Amigos', '#CoctelGranizado', '#HoySeBebe', '#Takis', '#Vapeador']",[]
2022-12-04_18-24-56_UTC,2022-12-04 12:24:56,España,5,2,"¿Una peli? 🥸🎥🥸🎥
.
.
.
#diseño #vape #vapeador #vapephotography #funda #regalos #original #handmade #hechoamano #vapefollow #instavape #lovevape #moda #fashion #blackfriday #vapegirl #vapefriend #smoke #zalamera #vapecommunity #vapelove #vaper #vapefam #vapelyfe #vapeinfluencer #vapeworld #vapenation #vapestagram #maze","['#diseño', '#vape', '#vapeador', '#vapephotography', '#funda', '#regalos', '#original', '#handmade', '#hechoamano', '#vapefollow', '#instavape', '#lovevape', '#moda', '#fashion', '#blackfriday', '#vapegirl', '#vapefriend', '#smoke', '#zalamera', '#vapecommunity', '#vapelove', '#vaper', '#vapefam', '#vapelyfe', '#vapeinfluencer', '#vapeworld', '#vapenation', '#vapestagram', '#maze']",[]
2022-12-05_23-26-51_UTC,2022-12-05 17:26:51,,12,0,"⚠ ATENCIÓN ⚠
Agradecemos su comprensión y paciencia.

Para más información
👉📱 +52 668 163 0017
👉📱 +52 668 322 0923
.
#MrVapes #vapes #vapear #vapeadores #liquidos #VapeShop #Vape #CigarroElectronico #Vapeador #CigarrosElectronicos #VapeMexico #CompraEnLinea #TiendaEnLinea #VaporMexico #VaperMexicans #vapelife #vapercommunity #instavape","['#MrVapes', '#vapes', '#vapear', '#vapeadores', '#liquidos', '#VapeShop', '#Vape', '#CigarroElectronico', '#Vapeador', '#CigarrosElectronicos', '#VapeMexico', '#CompraEnLinea', '#TiendaEnLinea', '#VaporMexico', '#VaperMexicans', '#vapelife', '#vapercommunity', '#instavape']",[]
2022-12-06_00-00-46_UTC,2022-12-05 18:00:46,,6,3,"¡Acá en @envision.tx le damos inicio a la #navidad #merrychristmas ✨🎄!

Tenemos variedad de sabores, para todos los gustos… Escríbenos para más información 📲

- Para cualquier momento y ocasión 

- Te puedes comunicar con nosotros a través de nuestro dm 📩

- Estamos ubicados 📍en Texas 

- Somos tienda online 💻
.
.
.
.

#vaper #vape #vapers #dallas #texas #dallastexas #emprendimiento #tiendaonline #followers #followforfollowback #ventas #marketingdigital #vapelife #cigarrillo #venezolanosenelmundo #venezolanosendallas #cigarroeletrico #sigueme #síguemeytesigo #vapeaddiction #vapeador #emprendimiento #emprendedores #ventajas #beneficios","['#navidad', '#merrychristmas', '#vaper', '#vape', '#vapers', '#dallas', '#texas', '#dallastexas', '#emprendimiento', '#tiendaonline', '#followers', '#followforfollowback', '#ventas', '#marketingdigital', '#vapelife', '#cigarrillo', '#venezolanosenelmundo', '#venezolanosendallas', '#cigarroeletrico', '#sigueme', '#síguemeytesigo', '#vapeaddiction', '#vapeador', '#emprendimiento', '#emprendedores', '#ventajas', '#beneficios']",['@envision']
2022-12-08_00-33-53_UTC,2022-12-07 18:33:53,,30,0,"¡Llegó diciembre y debemos iniciar al mejor estilo de Urbano! Recuerda que nuestros miércoles son de 2x1, para que compartas con los tuyos.

Te esperamos en nuestro punto que queda en la entrada del restaurante Brassa Mare, también puedes pedir domicilio. 

👉El riesgo es que quieras repetir y repetir por su delicioso sabor...
¿Quieres pedir a domicilio? Sí tenemos, para isla y continente: 3154905251 (Whatsapp)

#Buenaventura #ParcheEnBuenaventura  #Urbano #CoctelesGranizados #Delicioso #Amor #Amigos #CoctelGranizado #HoySeBebe #Takis #Vapeador","['#Buenaventura', '#ParcheEnBuenaventura', '#Urbano', '#CoctelesGranizados', '#Delicioso', '#Amor', '#Amigos', '#CoctelGranizado', '#HoySeBebe', '#Takis', '#Vapeador']",[]
2022-12-09_16-29-45_UTC,2022-12-09 10:29:45,Heron City Las Rozas,9,0,#vaper #heroncity #rozasvillage #vop #vapeador #madrid,"['#vaper', '#heroncity', '#rozasvillage', '#vop', '#vapeador', '#madrid']",[]
2022-12-09_16-30-08_UTC,2022-12-09 10:30:08,,9,0,#vaper #heroncity #rozasvillage #vop #vapeador #madrid,"['#vaper', '#heroncity', '#rozasvillage', '#vop', '#vapeador', '#madrid']",[]
2022-12-09_16-30-18_UTC,2022-12-09 10:30:18,Heron City Las Rozas,9,0,#vaper #heroncity #rozasvillage #vop #vapeador #madrid,"['#vaper', '#heroncity', '#rozasvillage', '#vop', '#vapeador', '#madrid']",[]
2022-12-09_16-30-55_UTC,2022-12-09 10:30:55,Heron City Las Rozas,20,0,#vaper #heroncity #rozasvillage #vop #vapeador #madrid,"['#vaper', '#heroncity', '#rozasvillage', '#vop', '#vapeador', '#madrid']",[]
2023-01-17_02-46-41_UTC,2023-01-16 20:46:41,,1936,117,"🚬🚫 En estos lugares ya está prohibido fumar. Desde las playas hasta los estadios. 

También los comerciantes tendrán no podrán exhibir cualquier publicidad o producto elaborado con tabaco.

#Cigarro #cajetillas #vapeador #cigarroselectrónicos #fumar #prohibidoFumar","['#Cigarro', '#cajetillas', '#vapeador', '#cigarroselectrónicos', '#fumar', '#prohibidoFumar']",[]
